,zone_id,industry,value
7027,458,mwtempn,12
7028,460,mwtempn,34
7029,485,mwtempn,51
7030,457,othempn,8
7031,458,othempn,13
7032,460,othempn,37
7033,485,othempn,55
7034,457,retempn,3
7035,458,retempn,5
7036,460,retempn,15
7037,485,retempn,23
7038,459,agrempn,1
7039,459,fpsempn,129
7040,459,herempn,100
7041,459,mwtempn,41
7042,459,othempn,43
7043,459,retempn,18
7044,447,agrempn,0
7045,447,fpsempn,20
7046,447,herempn,16
7047,447,mwtempn,6
7048,447,othempn,7
7049,447,retempn,3
7050,449,agrempn,1
7051,449,fpsempn,90
7052,449,herempn,70
7053,449,mwtempn,29
7054,449,othempn,31
7055,449,retempn,12
7056,453,agrempn,1
7057,453,fpsempn,70
7058,453,herempn,55
7059,453,mwtempn,22
7060,453,othempn,24
7061,453,retempn,10
7062,452,agrempn,1
7063,452,fpsempn,91
7064,452,herempn,70
7065,452,mwtempn,28
7066,452,othempn,31
7067,452,retempn,13
7068,388,agrempn,1
7069,392,agrempn,0
7070,388,fpsempn,155
7071,392,fpsempn,23
7072,388,herempn,121
7073,392,herempn,17
7074,388,mwtempn,49
7075,392,mwtempn,7
7076,388,othempn,53
7077,392,othempn,8
7078,388,retempn,22
7079,392,retempn,3
7080,451,agrempn,1
7081,451,fpsempn,101
7082,451,herempn,79
7083,451,mwtempn,32
7084,451,othempn,34
7085,451,retempn,14
7086,448,agrempn,0
7087,448,fpsempn,53
7088,448,herempn,40
7089,448,mwtempn,17
7090,448,othempn,18
7091,448,retempn,8
7092,446,agrempn,0
7093,450,agrempn,2
7094,446,fpsempn,22
7095,450,fpsempn,208
7096,446,herempn,17
7097,450,herempn,163
7098,446,mwtempn,7
7099,450,mwtempn,66
7100,446,othempn,7
7101,450,othempn,71
7102,446,retempn,3
7103,450,retempn,29
7104,445,agrempn,0
7105,445,fpsempn,40
7106,445,herempn,32
7107,445,mwtempn,13
7108,445,othempn,14
7109,445,retempn,6
7110,394,agrempn,0
7111,395,agrempn,1
7112,394,fpsempn,52
7113,395,fpsempn,131
7114,394,herempn,40
7115,395,herempn,102
7116,394,mwtempn,16
7117,395,mwtempn,41
7118,394,othempn,18
7119,395,othempn,44
7120,394,retempn,7
7121,395,retempn,18
7122,425,agrempn,0
7123,426,agrempn,0
7124,427,agrempn,1
7125,425,fpsempn,56
7126,426,fpsempn,49
7127,427,fpsempn,154
7128,425,herempn,44
7129,426,herempn,39
7130,427,herempn,120
7131,425,mwtempn,17
7132,426,mwtempn,16
7133,427,mwtempn,49
7134,425,othempn,19
7135,426,othempn,17
7136,427,othempn,53
7137,425,retempn,8
7138,426,retempn,7
7139,427,retempn,22
7140,424,agrempn,0
7141,424,fpsempn,51
7142,424,herempn,40
7143,424,mwtempn,16
7144,424,othempn,18
7145,424,retempn,7
7146,423,agrempn,0
7147,423,fpsempn,48
7148,423,herempn,38
7149,423,mwtempn,15
7150,423,othempn,16
7151,423,retempn,7
7152,396,agrempn,1
7153,397,agrempn,1
7154,396,fpsempn,80
7155,397,fpsempn,76
7156,396,herempn,63
7157,397,herempn,59
7158,396,mwtempn,25
7159,397,mwtempn,24
7160,396,othempn,27
7161,397,othempn,26
7162,396,retempn,11
7163,397,retempn,11
7164,389,agrempn,1
7165,391,agrempn,1
7166,389,fpsempn,76
7167,391,fpsempn,75
7168,389,herempn,59
7169,391,herempn,59
7170,389,mwtempn,24
7171,391,mwtempn,24
7172,389,othempn,26
7173,391,othempn,26
7174,389,retempn,11
7175,391,retempn,11
7176,393,agrempn,1
7177,393,fpsempn,64
7178,393,herempn,50
7179,393,mwtempn,21
7180,393,othempn,22
7181,393,retempn,9
7182,399,agrempn,1
7183,400,agrempn,0
7184,399,fpsempn,107
7185,400,fpsempn,22
7186,399,herempn,83
7187,400,herempn,17
7188,399,mwtempn,33
7189,400,mwtempn,7
7190,399,othempn,36
7191,400,othempn,7
7192,399,retempn,15
7193,400,retempn,3
7194,398,agrempn,0
7195,398,fpsempn,45
7196,398,herempn,35
7197,398,mwtempn,14
7198,398,othempn,15
7199,398,retempn,6
7200,377,agrempn,1
7201,377,fpsempn,96
7202,377,herempn,74
7203,377,mwtempn,30
7204,377,othempn,32
7205,377,retempn,14
7206,376,agrempn,0
7207,376,fpsempn,56
7208,376,herempn,44
7209,376,mwtempn,18
7210,376,othempn,19
7211,376,retempn,8
7212,373,agrempn,0
7213,373,fpsempn,20
7214,373,herempn,16
7215,373,mwtempn,6
7216,373,othempn,7
7217,373,retempn,3
7218,375,agrempn,0
7219,375,fpsempn,20
7220,375,herempn,16
7221,375,mwtempn,6
7222,375,othempn,7
7223,375,retempn,3
7224,374,agrempn,1
7225,374,fpsempn,189
7226,374,herempn,147
7227,374,mwtempn,60
7228,374,othempn,65
7229,374,retempn,26
7230,365,agrempn,0
7231,369,agrempn,1
7232,372,agrempn,1
7233,365,fpsempn,28
7234,369,fpsempn,113
7235,372,fpsempn,115
7236,365,herempn,22
7237,369,herempn,88
7238,372,herempn,89
7239,365,mwtempn,9
7240,369,mwtempn,36
7241,372,mwtempn,36
7242,365,othempn,9
7243,369,othempn,39
7244,372,othempn,39
7245,365,retempn,4
7246,369,retempn,16
7247,372,retempn,16
7248,380,agrempn,0
7249,380,fpsempn,16
7250,380,herempn,12
7251,380,mwtempn,5
7252,380,othempn,5
7253,380,retempn,2
7254,379,agrempn,0
7255,379,fpsempn,47
7256,379,herempn,37
7257,379,mwtempn,15
7258,379,othempn,16
7259,379,retempn,7
7260,378,agrempn,2
7261,378,fpsempn,202
7262,378,herempn,157
7263,378,mwtempn,63
7264,378,othempn,69
7265,378,retempn,28
7266,390,agrempn,0
7267,390,fpsempn,38
7268,390,herempn,30
7269,390,mwtempn,12
7270,390,othempn,13
7271,390,retempn,5
7272,381,agrempn,0
7273,384,agrempn,0
7274,381,fpsempn,54
7275,384,fpsempn,58
7276,381,herempn,42
7277,384,herempn,45
7278,381,mwtempn,17
7279,384,mwtempn,18
7280,381,othempn,18
7281,384,othempn,20
7282,381,retempn,8
7283,384,retempn,8
7284,382,agrempn,0
7285,382,fpsempn,27
7286,382,herempn,21
7287,382,mwtempn,8
7288,382,othempn,9
7289,382,retempn,4
7290,383,agrempn,1
7291,383,fpsempn,166
7292,383,herempn,129
7293,383,mwtempn,52
7294,383,othempn,57
7295,383,retempn,23
7296,370,agrempn,3
7297,371,agrempn,1
7298,370,fpsempn,325
7299,371,fpsempn,177
7300,370,herempn,254
7301,371,herempn,138
7302,370,mwtempn,103
7303,371,mwtempn,56
7304,370,othempn,111
7305,371,othempn,60
7306,370,retempn,45
7307,371,retempn,25
7308,367,agrempn,1
7309,367,fpsempn,103
7310,367,herempn,80
7311,367,mwtempn,32
7312,367,othempn,35
7313,367,retempn,14
7314,366,agrempn,1
7315,366,fpsempn,164
7316,366,herempn,128
7317,366,mwtempn,51
7318,366,othempn,56
7319,366,retempn,23
7320,362,agrempn,1
7321,362,fpsempn,156
7322,362,herempn,122
7323,362,mwtempn,49
7324,362,othempn,53
7325,362,retempn,22
7326,364,agrempn,0
7327,364,fpsempn,20
7328,364,herempn,16
7329,364,mwtempn,6
7330,364,othempn,7
7331,364,retempn,3
7332,363,agrempn,0
7333,363,fpsempn,31
7334,363,herempn,24
7335,363,mwtempn,10
7336,363,othempn,11
7337,363,retempn,4
7338,360,agrempn,1
7339,360,fpsempn,76
7340,360,herempn,59
7341,360,mwtempn,24
7342,360,othempn,26
7343,360,retempn,11
7344,361,agrempn,1
7345,361,fpsempn,92
7346,361,herempn,72
7347,361,mwtempn,29
7348,361,othempn,31
7349,361,retempn,13
7350,358,agrempn,1
7351,358,fpsempn,72
7352,358,herempn,56
7353,358,mwtempn,23
7354,358,othempn,24
7355,358,retempn,10
7356,356,agrempn,5
7357,356,fpsempn,635
7358,356,herempn,496
7359,356,mwtempn,199
7360,356,othempn,217
7361,356,retempn,89
7362,359,agrempn,0
7363,359,fpsempn,56
7364,359,herempn,44
7365,359,mwtempn,18
7366,359,othempn,19
7367,359,retempn,8
7368,350,agrempn,1
7369,351,agrempn,2
7370,354,agrempn,1
7371,355,agrempn,2
7372,350,fpsempn,68
7373,351,fpsempn,247
7374,354,fpsempn,75
7375,355,fpsempn,337
7376,350,herempn,53
7377,351,herempn,192
7378,354,herempn,59
7379,355,herempn,262
7380,350,mwtempn,21
7381,351,mwtempn,78
7382,354,mwtempn,24
7383,355,mwtempn,106
7384,350,othempn,23
7385,351,othempn,84
7386,354,othempn,26
7387,355,othempn,115
7388,350,retempn,10
7389,351,retempn,35
7390,354,retempn,10
7391,355,retempn,47
7392,348,agrempn,0
7393,368,agrempn,1
7394,348,fpsempn,59
7395,368,fpsempn,63
7396,348,herempn,46
7397,368,herempn,49
7398,348,mwtempn,19
7399,368,mwtempn,19
7400,348,othempn,20
7401,368,othempn,21
7402,348,retempn,8
7403,368,retempn,9
7404,385,agrempn,1
7405,385,fpsempn,87
7406,385,herempn,68
7407,385,mwtempn,28
7408,385,othempn,30
7409,385,retempn,12
7410,349,agrempn,2
7411,349,fpsempn,222
7412,349,herempn,174
7413,349,mwtempn,70
7414,349,othempn,76
7415,349,retempn,32
7416,512,agrempn,1
7417,695,agrempn,1
7418,704,agrempn,1
7419,512,fpsempn,72
7420,695,fpsempn,77
7421,704,fpsempn,134
7422,512,herempn,56
7423,695,herempn,59
7424,704,herempn,105
7425,512,mwtempn,23
7426,695,mwtempn,24
7427,704,mwtempn,42
7428,512,othempn,24
7429,695,othempn,26
7430,704,othempn,46
7431,512,retempn,10
7432,695,retempn,11
7433,704,retempn,19
7434,692,agrempn,1
7435,692,fpsempn,105
7436,692,herempn,82
7437,692,mwtempn,33
7438,692,othempn,36
7439,692,retempn,15
7440,690,agrempn,1
7441,693,agrempn,0
7442,690,fpsempn,153
7443,693,fpsempn,53
7444,690,herempn,119
7445,693,herempn,42
7446,690,mwtempn,48
7447,693,mwtempn,17
7448,690,othempn,52
7449,693,othempn,18
7450,690,retempn,21
7451,693,retempn,8
7452,691,agrempn,0
7453,691,fpsempn,27
7454,691,herempn,21
7455,691,mwtempn,8
7456,691,othempn,9
7457,691,retempn,4
7458,661,agrempn,1
7459,696,agrempn,1
7460,661,fpsempn,103
7461,696,fpsempn,96
7462,661,herempn,80
7463,696,herempn,75
7464,661,mwtempn,32
7465,696,mwtempn,30
7466,661,othempn,35
7467,696,othempn,32
7468,661,retempn,14
7469,696,retempn,13
7470,694,agrempn,0
7471,694,fpsempn,40
7472,694,herempn,31
7473,694,mwtempn,13
7474,694,othempn,14
7475,694,retempn,6
7476,688,agrempn,1
7477,689,agrempn,0
7478,688,fpsempn,98
7479,689,fpsempn,34
7480,688,herempn,77
7481,689,herempn,26
7482,688,mwtempn,30
7483,689,mwtempn,11
7484,688,othempn,33
7485,689,othempn,11
7486,688,retempn,13
7487,689,retempn,5
7488,680,agrempn,0
7489,680,fpsempn,42
7490,680,herempn,33
7491,680,mwtempn,13
7492,680,othempn,14
7493,680,retempn,6
7494,671,agrempn,0
7495,672,agrempn,0
7496,671,fpsempn,27
7497,672,fpsempn,49
7498,671,herempn,21
7499,672,herempn,38
7500,671,mwtempn,8
7501,672,mwtempn,16
7502,671,othempn,9
7503,672,othempn,17
7504,671,retempn,4
7505,672,retempn,7
7506,668,agrempn,0
7507,668,fpsempn,13
7508,668,herempn,10
7509,668,mwtempn,4
7510,668,othempn,5
7511,668,retempn,2
7512,666,agrempn,0
7513,669,agrempn,0
7514,666,fpsempn,31
7515,669,fpsempn,56
7516,666,herempn,24
7517,669,herempn,44
7518,666,mwtempn,10
7519,669,mwtempn,17
7520,666,othempn,11
7521,669,othempn,19
7522,666,retempn,4
7523,669,retempn,8
7524,667,agrempn,0
7525,667,fpsempn,22
7526,667,herempn,17
7527,667,mwtempn,7
7528,667,othempn,7
7529,667,retempn,3
7530,679,agrempn,0
7531,679,fpsempn,16
7532,679,herempn,12
7533,679,mwtempn,5
7534,679,othempn,5
7535,679,retempn,2
7536,673,agrempn,1
7537,678,agrempn,0
7538,673,fpsempn,47
7539,678,fpsempn,10
7540,673,herempn,37
7541,678,herempn,8
7542,673,mwtempn,15
7543,678,mwtempn,3
7544,673,othempn,16
7545,678,othempn,3
7546,673,retempn,6
7547,678,retempn,1
7548,674,agrempn,1
7549,674,fpsempn,108
7550,674,herempn,84
7551,674,mwtempn,34
7552,674,othempn,37
7553,674,retempn,15
7554,677,agrempn,1
7555,677,fpsempn,112
7556,677,herempn,87
7557,677,mwtempn,35
7558,677,othempn,38
7559,677,retempn,16
7560,665,agrempn,0
7561,665,fpsempn,57
7562,665,herempn,45
7563,665,mwtempn,18
7564,665,othempn,19
7565,665,retempn,8
7566,663,agrempn,0
7567,663,fpsempn,18
7568,663,herempn,14
7569,663,mwtempn,6
7570,663,othempn,6
7571,663,retempn,3
7572,662,agrempn,0
7573,662,fpsempn,31
7574,662,herempn,24
7575,662,mwtempn,10
7576,662,othempn,11
7577,662,retempn,4
7578,660,agrempn,1
7579,660,fpsempn,130
7580,660,herempn,101
7581,660,mwtempn,41
7582,660,othempn,44
7583,660,retempn,18
7584,659,agrempn,0
7585,659,fpsempn,22
7586,659,herempn,17
7587,659,mwtempn,7
7588,659,othempn,8
7589,659,retempn,3
7590,658,agrempn,0
7591,697,agrempn,0
7592,658,fpsempn,29
7593,697,fpsempn,47
7594,658,herempn,23
7595,697,herempn,37
7596,658,mwtempn,9
7597,697,mwtempn,15
7598,658,othempn,10
7599,697,othempn,16
7600,658,retempn,4
7601,697,retempn,6
7602,664,agrempn,0
7603,664,fpsempn,59
7604,664,herempn,46
7605,664,mwtempn,19
7606,664,othempn,21
7607,664,retempn,8
7608,657,agrempn,0
7609,657,fpsempn,27
7610,657,herempn,20
7611,657,mwtempn,8
7612,657,othempn,9
7613,657,retempn,4
7614,675,agrempn,0
7615,675,fpsempn,55
7616,675,herempn,43
7617,675,mwtempn,17
7618,675,othempn,19
7619,675,retempn,8
7620,676,agrempn,0
7621,676,fpsempn,77
7622,676,herempn,59
7623,676,mwtempn,24
7624,676,othempn,26
7625,676,retempn,10
7626,712,agrempn,1
7627,712,fpsempn,72
7628,712,herempn,56
7629,712,mwtempn,23
7630,712,othempn,24
7631,712,retempn,10
7632,702,agrempn,2
7633,703,agrempn,0
7634,702,fpsempn,229
7635,703,fpsempn,50
7636,702,herempn,179
7637,703,herempn,39
7638,702,mwtempn,71
7639,703,mwtempn,16
7640,702,othempn,78
7641,703,othempn,17
7642,702,retempn,32
7643,703,retempn,7
7644,700,agrempn,2
7645,701,agrempn,1
7646,700,fpsempn,260
7647,701,fpsempn,112
7648,700,herempn,204
7649,701,herempn,87
7650,700,mwtempn,82
7651,701,mwtempn,35
7652,700,othempn,89
7653,701,othempn,38
7654,700,retempn,36
7655,701,retempn,16
7656,698,agrempn,1
7657,699,agrempn,0
7658,714,agrempn,0
7659,698,fpsempn,112
7660,699,fpsempn,52
7661,714,fpsempn,16
7662,698,herempn,87
7663,699,herempn,40
7664,714,herempn,12
7665,698,mwtempn,35
7666,699,mwtempn,16
7667,714,mwtempn,5
7668,698,othempn,38
7669,699,othempn,18
7670,714,othempn,5
7671,698,retempn,16
7672,699,retempn,7
7673,714,retempn,3
7674,713,agrempn,1
7675,713,fpsempn,81
7676,713,herempn,63
7677,713,mwtempn,25
7678,713,othempn,28
7679,713,retempn,11
7680,706,agrempn,1
7681,706,fpsempn,167
7682,706,herempn,130
7683,706,mwtempn,52
7684,706,othempn,57
7685,706,retempn,23
7686,710,agrempn,0
7687,711,agrempn,0
7688,710,fpsempn,34
7689,711,fpsempn,22
7690,710,herempn,26
7691,711,herempn,17
7692,710,mwtempn,11
7693,711,mwtempn,7
7694,710,othempn,11
7695,711,othempn,8
7696,710,retempn,5
7697,711,retempn,3
7698,708,agrempn,1
7699,709,agrempn,1
7700,708,fpsempn,104
7701,709,fpsempn,46
7702,708,herempn,81
7703,709,herempn,36
7704,708,mwtempn,33
7705,709,mwtempn,15
7706,708,othempn,36
7707,709,othempn,15
7708,708,retempn,15
7709,709,retempn,6
7710,705,agrempn,0
7711,705,fpsempn,91
7712,705,herempn,71
7713,705,mwtempn,29
7714,705,othempn,32
7715,705,retempn,13
7716,707,agrempn,1
7717,707,fpsempn,133
7718,707,herempn,103
7719,707,mwtempn,43
7720,707,othempn,46
7721,707,retempn,19
7722,352,agrempn,0
7723,353,agrempn,0
7724,352,fpsempn,13
7725,353,fpsempn,19
7726,352,herempn,10
7727,353,herempn,15
7728,352,mwtempn,4
7729,353,mwtempn,6
7730,352,othempn,4
7731,353,othempn,7
7732,352,retempn,2
7733,353,retempn,3
7734,1230,agrempn,1
7735,1242,agrempn,2
7736,1230,fpsempn,16
7737,1242,fpsempn,43
7738,1230,herempn,19
7739,1242,herempn,51
7740,1230,mwtempn,7
7741,1242,mwtempn,17
7742,1230,othempn,8
7743,1242,othempn,23
7744,1230,retempn,4
7745,1242,retempn,12
7746,1246,agrempn,4
7747,1246,fpsempn,72
7748,1246,herempn,86
7749,1246,mwtempn,28
7750,1246,othempn,38
7751,1246,retempn,20
7752,1218,agrempn,1
7753,1247,agrempn,4
7754,1218,fpsempn,10
7755,1247,fpsempn,74
7756,1218,herempn,12
7757,1247,herempn,89
7758,1218,mwtempn,4
7759,1247,mwtempn,29
7760,1218,othempn,5
7761,1247,othempn,39
7762,1218,retempn,3
7763,1247,retempn,20
7764,1229,agrempn,2
7765,1229,fpsempn,29
7766,1229,herempn,35
7767,1229,mwtempn,12
7768,1229,othempn,16
7769,1229,retempn,8
7770,1227,agrempn,1
7771,1231,agrempn,1
7772,1227,fpsempn,22
7773,1231,fpsempn,19
7774,1227,herempn,27
7775,1231,herempn,23
7776,1227,mwtempn,9
7777,1231,mwtempn,8
7778,1227,othempn,11
7779,1231,othempn,10
7780,1227,retempn,6
7781,1231,retempn,5
7782,1226,agrempn,1
7783,1226,fpsempn,22
7784,1226,herempn,27
7785,1226,mwtempn,9
7786,1226,othempn,12
7787,1226,retempn,6
7788,1219,agrempn,1
7789,1228,agrempn,0
7790,1219,fpsempn,12
7791,1228,fpsempn,6
7792,1219,herempn,14
7793,1228,herempn,7
7794,1219,mwtempn,5
7795,1228,mwtempn,2
7796,1219,othempn,6
7797,1228,othempn,3
7798,1219,retempn,3
7799,1228,retempn,2
7800,1220,agrempn,3
7801,1220,fpsempn,51
7802,1220,herempn,60
7803,1220,mwtempn,20
7804,1220,othempn,27
7805,1220,retempn,14
7806,1221,agrempn,1
7807,1223,agrempn,3
7808,1221,fpsempn,23
7809,1223,fpsempn,54
7810,1221,herempn,28
7811,1223,herempn,65
7812,1221,mwtempn,9
7813,1223,mwtempn,22
7814,1221,othempn,12
7815,1223,othempn,29
7816,1221,retempn,6
7817,1223,retempn,15
7818,1212,agrempn,9
7819,1212,fpsempn,155
7820,1212,herempn,187
7821,1212,mwtempn,62
7822,1212,othempn,83
7823,1212,retempn,42
7824,1222,agrempn,2
7825,1222,fpsempn,30
7826,1222,herempn,36
7827,1222,mwtempn,12
7828,1222,othempn,16
7829,1222,retempn,8
7830,1224,agrempn,7
7831,1224,fpsempn,116
7832,1224,herempn,140
7833,1224,mwtempn,46
7834,1224,othempn,62
7835,1224,retempn,32
7836,1225,agrempn,2
7837,1225,fpsempn,35
7838,1225,herempn,42
7839,1225,mwtempn,14
7840,1225,othempn,19
7841,1225,retempn,9
7842,1232,agrempn,2
7843,1232,fpsempn,29
7844,1232,herempn,35
7845,1232,mwtempn,12
7846,1232,othempn,16
7847,1232,retempn,8
7848,1233,agrempn,2
7849,1233,fpsempn,35
7850,1233,herempn,42
7851,1233,mwtempn,14
7852,1233,othempn,19
7853,1233,retempn,9
7854,1234,agrempn,7
7855,1234,fpsempn,116
7856,1234,herempn,140
7857,1234,mwtempn,46
7858,1234,othempn,62
7859,1234,retempn,32
7860,1235,agrempn,0
7861,1235,fpsempn,8
7862,1235,herempn,9
7863,1235,mwtempn,3
7864,1235,othempn,4
7865,1235,retempn,2
7866,1236,agrempn,1
7867,1236,fpsempn,21
7868,1236,herempn,26
7869,1236,mwtempn,9
7870,1236,othempn,11
7871,1236,retempn,6
7872,1237,agrempn,1
7873,1240,agrempn,1
7874,1237,fpsempn,14
7875,1240,fpsempn,11
7876,1237,herempn,16
7877,1240,herempn,13
7878,1237,mwtempn,5
7879,1240,mwtempn,4
7880,1237,othempn,7
7881,1240,othempn,6
7882,1237,retempn,4
7883,1240,retempn,3
7884,1241,agrempn,4
7885,1241,fpsempn,70
7886,1241,herempn,84
7887,1241,mwtempn,28
7888,1241,othempn,37
7889,1241,retempn,19
7890,1244,agrempn,1
7891,1244,fpsempn,19
7892,1244,herempn,23
7893,1244,mwtempn,8
7894,1244,othempn,10
7895,1244,retempn,5
7896,1239,agrempn,1
7897,1239,fpsempn,13
7898,1239,herempn,14
7899,1239,mwtempn,5
7900,1239,othempn,6
7901,1239,retempn,4
7902,1243,agrempn,3
7903,1245,agrempn,1
7904,1243,fpsempn,42
7905,1245,fpsempn,15
7906,1243,herempn,52
7907,1245,herempn,19
7908,1243,mwtempn,17
7909,1245,mwtempn,6
7910,1243,othempn,23
7911,1245,othempn,8
7912,1243,retempn,11
7913,1245,retempn,4
7914,1213,agrempn,2
7915,1213,fpsempn,41
7916,1213,herempn,49
7917,1213,mwtempn,16
7918,1213,othempn,22
7919,1213,retempn,11
7920,1211,agrempn,9
7921,1214,agrempn,1
7922,1251,agrempn,2
7923,1211,fpsempn,157
7924,1214,fpsempn,19
7925,1251,fpsempn,37
7926,1211,herempn,189
7927,1214,herempn,23
7928,1251,herempn,44
7929,1211,mwtempn,63
7930,1214,mwtempn,8
7931,1251,mwtempn,15
7932,1211,othempn,84
7933,1214,othempn,10
7934,1251,othempn,20
7935,1211,retempn,43
7936,1214,retempn,5
7937,1251,retempn,10
7938,1217,agrempn,2
7939,1217,fpsempn,38
7940,1217,herempn,46
7941,1217,mwtempn,15
7942,1217,othempn,21
7943,1217,retempn,11
7944,1215,agrempn,2
7945,1216,agrempn,1
7946,1215,fpsempn,34
7947,1216,fpsempn,12
7948,1215,herempn,41
7949,1216,herempn,14
7950,1215,mwtempn,13
7951,1216,mwtempn,5
7952,1215,othempn,18
7953,1216,othempn,6
7954,1215,retempn,9
7955,1216,retempn,3
7956,1248,agrempn,8
7957,1249,agrempn,8
7958,1248,fpsempn,132
7959,1249,fpsempn,139
7960,1248,herempn,159
7961,1249,herempn,167
7962,1248,mwtempn,53
7963,1249,mwtempn,56
7964,1248,othempn,71
7965,1249,othempn,75
7966,1248,retempn,36
7967,1249,retempn,38
7968,1250,agrempn,6
7969,1265,agrempn,1
7970,1266,agrempn,2
7971,1267,agrempn,2
7972,1250,fpsempn,95
7973,1265,fpsempn,21
7974,1266,fpsempn,39
7975,1267,fpsempn,24
7976,1250,herempn,115
7977,1265,herempn,26
7978,1266,herempn,47
7979,1267,herempn,29
7980,1250,mwtempn,38
7981,1265,mwtempn,9
7982,1266,mwtempn,15
7983,1267,mwtempn,10
7984,1250,othempn,51
7985,1265,othempn,11
7986,1266,othempn,21
7987,1267,othempn,12
7988,1250,retempn,26
7989,1265,retempn,6
7990,1266,retempn,11
7991,1267,retempn,7
7992,1268,agrempn,4
7993,1268,fpsempn,77
7994,1268,herempn,92
7995,1268,mwtempn,30
7996,1268,othempn,42
7997,1268,retempn,20
7998,1269,agrempn,3
7999,1286,agrempn,3
8000,1269,fpsempn,60
8001,1286,fpsempn,54
8002,1269,herempn,72
8003,1286,herempn,65
8004,1269,mwtempn,24
8005,1286,mwtempn,22
8006,1269,othempn,32
8007,1286,othempn,29
8008,1269,retempn,16
8009,1286,retempn,15
8010,1270,agrempn,8
8011,1270,fpsempn,136
8012,1270,herempn,163
8013,1270,mwtempn,53
8014,1270,othempn,72
8015,1270,retempn,37
8016,1252,agrempn,2
8017,1253,agrempn,0
8018,1256,agrempn,3
8019,1257,agrempn,1
8020,1252,fpsempn,39
8021,1253,fpsempn,8
8022,1256,fpsempn,50
8023,1257,fpsempn,19
8024,1252,herempn,47
8025,1253,herempn,9
8026,1256,herempn,61
8027,1257,herempn,24
8028,1252,mwtempn,16
8029,1253,mwtempn,3
8030,1256,mwtempn,20
8031,1257,mwtempn,8
8032,1252,othempn,21
8033,1253,othempn,4
8034,1256,othempn,27
8035,1257,othempn,10
8036,1252,retempn,10
8037,1253,retempn,2
8038,1256,retempn,14
8039,1257,retempn,5
8040,1263,agrempn,2
8041,1263,fpsempn,35
8042,1263,herempn,42
8043,1263,mwtempn,14
8044,1263,othempn,19
8045,1263,retempn,9
8046,1261,agrempn,2
8047,1262,agrempn,8
8048,1261,fpsempn,34
8049,1262,fpsempn,135
8050,1261,herempn,42
8051,1262,herempn,164
8052,1261,mwtempn,14
8053,1262,mwtempn,54
8054,1261,othempn,18
8055,1262,othempn,73
8056,1261,retempn,9
8057,1262,retempn,37
8058,1264,agrempn,1
8059,1264,fpsempn,19
8060,1264,herempn,23
8061,1264,mwtempn,8
8062,1264,othempn,10
8063,1264,retempn,5
8064,1259,agrempn,2
8065,1259,fpsempn,31
8066,1259,herempn,37
8067,1259,mwtempn,12
8068,1259,othempn,17
8069,1259,retempn,8
8070,1260,agrempn,1
8071,1260,fpsempn,17
8072,1260,herempn,21
8073,1260,mwtempn,7
8074,1260,othempn,9
8075,1260,retempn,5
8076,1258,agrempn,1
8077,1258,fpsempn,12
8078,1258,herempn,14
8079,1258,mwtempn,5
8080,1258,othempn,6
8081,1258,retempn,3
8082,1255,agrempn,1
8083,1255,fpsempn,12
8084,1255,herempn,14
8085,1255,mwtempn,5
8086,1255,othempn,6
8087,1255,retempn,3
8088,1254,agrempn,1
8089,1254,fpsempn,19
8090,1254,herempn,23
8091,1254,mwtempn,8
8092,1254,othempn,10
8093,1254,retempn,5
8094,1282,agrempn,6
8095,1282,fpsempn,95
8096,1282,herempn,116
8097,1282,mwtempn,39
8098,1282,othempn,52
8099,1282,retempn,26
8100,1278,agrempn,1
8101,1279,agrempn,6
8102,1280,agrempn,6
8103,1278,fpsempn,12
8104,1279,fpsempn,104
8105,1280,fpsempn,97
8106,1278,herempn,14
8107,1279,herempn,126
8108,1280,herempn,117
8109,1278,mwtempn,5
8110,1279,mwtempn,42
8111,1280,mwtempn,39
8112,1278,othempn,6
8113,1279,othempn,56
8114,1280,othempn,52
8115,1278,retempn,3
8116,1279,retempn,28
8117,1280,retempn,26
8118,1276,agrempn,3
8119,1276,fpsempn,48
8120,1276,herempn,58
8121,1276,mwtempn,19
8122,1276,othempn,26
8123,1276,retempn,13
8124,1277,agrempn,3
8125,1277,fpsempn,43
8126,1277,herempn,51
8127,1277,mwtempn,17
8128,1277,othempn,23
8129,1277,retempn,12
8130,1271,agrempn,6
8131,1271,fpsempn,98
8132,1271,herempn,120
8133,1271,mwtempn,40
8134,1271,othempn,53
8135,1271,retempn,27
8136,1272,agrempn,1
8137,1272,fpsempn,21
8138,1272,herempn,26
8139,1272,mwtempn,9
8140,1272,othempn,11
8141,1272,retempn,6
8142,1273,agrempn,2
8143,1274,agrempn,4
8144,1281,agrempn,4
8145,1284,agrempn,20
8146,1285,agrempn,3
8147,1273,fpsempn,29
8148,1274,fpsempn,61
8149,1281,fpsempn,72
8150,1284,fpsempn,328
8151,1285,fpsempn,58
8152,1273,herempn,35
8153,1274,herempn,74
8154,1281,herempn,87
8155,1284,herempn,396
8156,1285,herempn,70
8157,1273,mwtempn,12
8158,1274,mwtempn,25
8159,1281,mwtempn,29
8160,1284,mwtempn,131
8161,1285,mwtempn,23
8162,1273,othempn,16
8163,1274,othempn,33
8164,1281,othempn,38
8165,1284,othempn,175
8166,1285,othempn,31
8167,1273,retempn,8
8168,1274,retempn,17
8169,1281,retempn,20
8170,1284,retempn,89
8171,1285,retempn,16
