PolygonID,STFID,FIPSSTCO,TRACT2,TRACT,TRACTID,SUPERD,TAZ1454,AREALAND,AREAWATR,POP100,LANDACRE,WATRACRE,AREA,PERIMETER,ACRES,SubPolygonID,PointID,Longitude,Latitude
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,36,-122.444503,38.62381
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,37,-122.457103,38.64201
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,38,-122.458103,38.65021
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,39,-122.466203,38.654309
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,40,-122.450303,38.660409
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,41,-122.444503,38.672709
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,42,-122.445103,38.695308
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,43,-122.463903,38.705208
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,44,-122.415802,38.768007
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,45,-122.402902,38.772907
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,46,-122.409002,38.776306
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,47,-122.410102,38.785506
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,48,-122.412302,38.785806
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,49,-122.398002,38.804006
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,50,-122.379402,38.802106
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,51,-122.373501,38.817005
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,52,-122.382001,38.833805
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,53,-122.403901,38.855604
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,54,-122.395069,38.86425
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,55,-122.385197,38.85248
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,56,-122.349981,38.835761
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,57,-122.342093,38.842081
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,58,-122.329772,38.842369
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,59,-122.32406,38.846257
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,60,-122.315372,38.839473
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,61,-122.30302,38.842401
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,62,-122.301868,38.839617
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,63,-122.288012,38.839937
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,64,-122.273996,38.809442
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,65,-122.259276,38.789522
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,66,-122.250124,38.755267
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,67,-122.2415,38.743156
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,68,-122.235148,38.740228
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,69,-122.22654,38.727012
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,70,-122.225035,38.72154
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,71,-122.228428,38.720628
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,72,-122.223051,38.704516
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,73,-122.224219,38.699989
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,74,-122.220603,38.695365
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,75,-122.213835,38.693413
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,76,-122.212587,38.695957
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,77,-122.208395,38.695589
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,78,-122.204555,38.691477
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,79,-122.199739,38.683317
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,80,-122.203435,38.677189
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,81,-122.191946,38.663317
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,82,-122.183258,38.657141
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,83,-122.176138,38.658741
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,84,-122.16713,38.653669
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,85,-122.162314,38.643845
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,86,-122.165962,38.640262
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,87,-122.161193,38.635382
560,06055201800,06055,201800,201800,2018,28,1312,683337976,76913479,1635,168856.49842,19005.735378,759732500.386,144476.527,17441.058,1,88,-122.162553,38.632694
