,zone_id,industry,value
7083,1181,mwtempn,9
7084,1181,othempn,13
7085,1181,retempn,4
7086,1182,agrempn,1
7087,1182,fpsempn,102
7088,1182,herempn,96
7089,1182,mwtempn,31
7090,1182,othempn,45
7091,1182,retempn,14
7092,1183,agrempn,1
7093,1183,fpsempn,61
7094,1183,herempn,58
7095,1183,mwtempn,18
7096,1183,othempn,26
7097,1183,retempn,8
7098,1184,agrempn,0
7099,1184,fpsempn,13
7100,1184,herempn,12
7101,1184,mwtempn,4
7102,1184,othempn,6
7103,1184,retempn,2
7104,1185,agrempn,2
7105,1185,fpsempn,109
7106,1185,herempn,102
7107,1185,mwtempn,32
7108,1185,othempn,47
7109,1185,retempn,14
7110,1186,agrempn,3
7111,1186,fpsempn,193
7112,1186,herempn,181
7113,1186,mwtempn,57
7114,1186,othempn,84
7115,1186,retempn,25
7116,1187,agrempn,1
7117,1187,fpsempn,61
7118,1187,herempn,58
7119,1187,mwtempn,18
7120,1187,othempn,26
7121,1187,retempn,8
7122,1188,agrempn,1
7123,1188,fpsempn,90
7124,1188,herempn,85
7125,1188,mwtempn,27
7126,1188,othempn,39
7127,1188,retempn,11
7128,1189,agrempn,3
7129,1189,fpsempn,206
7130,1189,herempn,195
7131,1189,mwtempn,61
7132,1189,othempn,91
7133,1189,retempn,27
7134,1190,agrempn,0
7135,1190,fpsempn,26
7136,1190,herempn,25
7137,1190,mwtempn,8
7138,1190,othempn,12
7139,1190,retempn,3
7140,1191,agrempn,0
7141,1191,fpsempn,29
7142,1191,herempn,27
7143,1191,mwtempn,9
7144,1191,othempn,13
7145,1191,retempn,4
7146,1192,agrempn,0
7147,1192,fpsempn,19
7148,1192,herempn,18
7149,1192,mwtempn,6
7150,1192,othempn,8
7151,1192,retempn,3
7152,1193,agrempn,1
7153,1193,fpsempn,60
7154,1193,herempn,56
7155,1193,mwtempn,18
7156,1193,othempn,26
7157,1193,retempn,8
7158,1194,agrempn,0
7159,1194,fpsempn,14
7160,1194,herempn,14
7161,1194,mwtempn,4
7162,1194,othempn,6
7163,1194,retempn,2
7164,1195,agrempn,2
7165,1195,fpsempn,177
7166,1195,herempn,167
7167,1195,mwtempn,53
7168,1195,othempn,78
7169,1195,retempn,23
7170,1196,agrempn,0
7171,1196,fpsempn,24
7172,1196,herempn,23
7173,1196,mwtempn,7
7174,1196,othempn,11
7175,1196,retempn,3
7176,1197,agrempn,0
7177,1197,fpsempn,29
7178,1197,herempn,27
7179,1197,mwtempn,9
7180,1197,othempn,13
7181,1197,retempn,4
7182,1198,agrempn,0
7183,1198,fpsempn,31
7184,1198,herempn,29
7185,1198,mwtempn,9
7186,1198,othempn,14
7187,1198,retempn,4
7188,1199,agrempn,1
7189,1199,fpsempn,116
7190,1199,herempn,110
7191,1199,mwtempn,34
7192,1199,othempn,51
7193,1199,retempn,15
7194,1200,agrempn,0
7195,1200,fpsempn,43
7196,1200,herempn,41
7197,1200,mwtempn,13
7198,1200,othempn,19
7199,1200,retempn,6
7200,1201,agrempn,0
7201,1201,fpsempn,17
7202,1201,herempn,16
7203,1201,mwtempn,6
7204,1201,othempn,7
7205,1201,retempn,2
7206,1202,agrempn,0
7207,1202,fpsempn,8
7208,1202,herempn,8
7209,1202,mwtempn,3
7210,1202,othempn,3
7211,1202,retempn,1
7212,1203,agrempn,0
7213,1203,fpsempn,12
7214,1203,herempn,12
7215,1203,mwtempn,4
7216,1203,othempn,5
7217,1203,retempn,1
7218,1204,agrempn,0
7219,1204,fpsempn,24
7220,1204,herempn,23
7221,1204,mwtempn,7
7222,1204,othempn,11
7223,1204,retempn,3
7224,1205,agrempn,1
7225,1205,fpsempn,46
7226,1205,herempn,43
7227,1205,mwtempn,14
7228,1205,othempn,20
7229,1205,retempn,6
7230,1206,agrempn,1
7231,1206,fpsempn,47
7232,1206,herempn,43
7233,1206,mwtempn,14
7234,1206,othempn,20
7235,1206,retempn,6
7236,1207,agrempn,1
7237,1207,fpsempn,83
7238,1207,herempn,79
7239,1207,mwtempn,24
7240,1207,othempn,37
7241,1207,retempn,11
7242,1208,agrempn,1
7243,1208,fpsempn,96
7244,1208,herempn,90
7245,1208,mwtempn,28
7246,1208,othempn,42
7247,1208,retempn,13
7248,1209,agrempn,0
7249,1209,fpsempn,22
7250,1209,herempn,20
7251,1209,mwtempn,6
7252,1209,othempn,9
7253,1209,retempn,3
7254,1210,agrempn,0
7255,1210,fpsempn,10
7256,1210,herempn,9
7257,1210,mwtempn,3
7258,1210,othempn,4
7259,1210,retempn,1
7260,1211,agrempn,0
7261,1211,fpsempn,99
7262,1211,herempn,219
7263,1211,mwtempn,33
7264,1211,othempn,104
7265,1211,retempn,40
7266,1212,agrempn,0
7267,1212,fpsempn,98
7268,1212,herempn,216
7269,1212,mwtempn,33
7270,1212,othempn,103
7271,1212,retempn,40
7272,1213,agrempn,0
7273,1213,fpsempn,26
7274,1213,herempn,57
7275,1213,mwtempn,9
7276,1213,othempn,27
7277,1213,retempn,10
7278,1214,agrempn,0
7279,1214,fpsempn,12
7280,1214,herempn,27
7281,1214,mwtempn,4
7282,1214,othempn,13
7283,1214,retempn,5
7284,1215,agrempn,0
7285,1215,fpsempn,21
7286,1215,herempn,47
7287,1215,mwtempn,7
7288,1215,othempn,22
7289,1215,retempn,8
7290,1216,agrempn,0
7291,1216,fpsempn,7
7292,1216,herempn,16
7293,1216,mwtempn,2
7294,1216,othempn,8
7295,1216,retempn,3
7296,1217,agrempn,0
7297,1217,fpsempn,24
7298,1217,herempn,53
7299,1217,mwtempn,8
7300,1217,othempn,26
7301,1217,retempn,10
7302,1218,agrempn,0
7303,1218,fpsempn,6
7304,1218,herempn,14
7305,1218,mwtempn,2
7306,1218,othempn,6
7307,1218,retempn,2
7308,1219,agrempn,0
7309,1219,fpsempn,7
7310,1219,herempn,16
7311,1219,mwtempn,2
7312,1219,othempn,8
7313,1219,retempn,3
7314,1220,agrempn,0
7315,1220,fpsempn,32
7316,1220,herempn,70
7317,1220,mwtempn,11
7318,1220,othempn,33
7319,1220,retempn,12
7320,1221,agrempn,0
7321,1221,fpsempn,15
7322,1221,herempn,32
7323,1221,mwtempn,5
7324,1221,othempn,15
7325,1221,retempn,6
7326,1222,agrempn,0
7327,1222,fpsempn,19
7328,1222,herempn,42
7329,1222,mwtempn,6
7330,1222,othempn,20
7331,1222,retempn,8
7332,1223,agrempn,0
7333,1223,fpsempn,34
7334,1223,herempn,76
7335,1223,mwtempn,11
7336,1223,othempn,36
7337,1223,retempn,14
7338,1224,agrempn,0
7339,1224,fpsempn,73
7340,1224,herempn,162
7341,1224,mwtempn,25
7342,1224,othempn,77
7343,1224,retempn,30
7344,1225,agrempn,0
7345,1225,fpsempn,22
7346,1225,herempn,49
7347,1225,mwtempn,7
7348,1225,othempn,23
7349,1225,retempn,9
7350,1226,agrempn,0
7351,1226,fpsempn,14
7352,1226,herempn,31
7353,1226,mwtempn,5
7354,1226,othempn,15
7355,1226,retempn,5
7356,1227,agrempn,0
7357,1227,fpsempn,14
7358,1227,herempn,31
7359,1227,mwtempn,5
7360,1227,othempn,14
7361,1227,retempn,6
7362,1228,agrempn,0
7363,1228,fpsempn,4
7364,1228,herempn,8
7365,1228,mwtempn,1
7366,1228,othempn,4
7367,1228,retempn,1
7368,1229,agrempn,0
7369,1229,fpsempn,18
7370,1229,herempn,41
7371,1229,mwtempn,6
7372,1229,othempn,19
7373,1229,retempn,7
7374,1230,agrempn,0
7375,1230,fpsempn,9
7376,1230,herempn,21
7377,1230,mwtempn,3
7378,1230,othempn,11
7379,1230,retempn,4
7380,1231,agrempn,0
7381,1231,fpsempn,12
7382,1231,herempn,27
7383,1231,mwtempn,4
7384,1231,othempn,13
7385,1231,retempn,5
7386,1232,agrempn,0
7387,1232,fpsempn,18
7388,1232,herempn,41
7389,1232,mwtempn,6
7390,1232,othempn,19
7391,1232,retempn,7
7392,1233,agrempn,0
7393,1233,fpsempn,22
7394,1233,herempn,49
7395,1233,mwtempn,7
7396,1233,othempn,23
7397,1233,retempn,9
7398,1234,agrempn,0
7399,1234,fpsempn,73
7400,1234,herempn,162
7401,1234,mwtempn,25
7402,1234,othempn,77
7403,1234,retempn,30
7404,1235,agrempn,0
7405,1235,fpsempn,5
7406,1235,herempn,11
7407,1235,mwtempn,2
7408,1235,othempn,5
7409,1235,retempn,2
7410,1236,agrempn,0
7411,1236,fpsempn,13
7412,1236,herempn,30
7413,1236,mwtempn,5
7414,1236,othempn,14
7415,1236,retempn,5
7416,1237,agrempn,0
7417,1237,fpsempn,9
7418,1237,herempn,19
7419,1237,mwtempn,3
7420,1237,othempn,9
7421,1237,retempn,3
7422,1238,agrempn,0
7423,1238,fpsempn,23
7424,1238,herempn,50
7425,1238,mwtempn,8
7426,1238,othempn,24
7427,1238,retempn,9
7428,1239,agrempn,0
7429,1239,fpsempn,8
7430,1239,herempn,17
7431,1239,mwtempn,3
7432,1239,othempn,8
7433,1239,retempn,3
7434,1240,agrempn,0
7435,1240,fpsempn,7
7436,1240,herempn,16
7437,1240,mwtempn,2
7438,1240,othempn,7
7439,1240,retempn,2
7440,1241,agrempn,0
7441,1241,fpsempn,44
7442,1241,herempn,97
7443,1241,mwtempn,15
7444,1241,othempn,46
7445,1241,retempn,18
7446,1242,agrempn,0
7447,1242,fpsempn,27
7448,1242,herempn,60
7449,1242,mwtempn,9
7450,1242,othempn,28
7451,1242,retempn,10
7452,1243,agrempn,0
7453,1243,fpsempn,27
7454,1243,herempn,59
7455,1243,mwtempn,9
7456,1243,othempn,29
7457,1243,retempn,11
7458,1244,agrempn,0
7459,1244,fpsempn,12
7460,1244,herempn,27
7461,1244,mwtempn,4
7462,1244,othempn,13
7463,1244,retempn,5
7464,1245,agrempn,0
7465,1245,fpsempn,10
7466,1245,herempn,22
7467,1245,mwtempn,3
7468,1245,othempn,10
7469,1245,retempn,4
7470,1246,agrempn,0
7471,1246,fpsempn,46
7472,1246,herempn,100
7473,1246,mwtempn,15
7474,1246,othempn,48
7475,1246,retempn,18
7476,1247,agrempn,0
7477,1247,fpsempn,47
7478,1247,herempn,104
7479,1247,mwtempn,16
7480,1247,othempn,49
7481,1247,retempn,19
7482,1248,agrempn,0
7483,1248,fpsempn,83
7484,1248,herempn,184
7485,1248,mwtempn,28
7486,1248,othempn,87
7487,1248,retempn,34
7488,1249,agrempn,0
7489,1249,fpsempn,88
7490,1249,herempn,194
7491,1249,mwtempn,30
7492,1249,othempn,93
7493,1249,retempn,36
7494,1250,agrempn,0
7495,1250,fpsempn,60
7496,1250,herempn,133
7497,1250,mwtempn,20
7498,1250,othempn,63
7499,1250,retempn,24
7500,1251,agrempn,0
7501,1251,fpsempn,23
7502,1251,herempn,51
7503,1251,mwtempn,8
7504,1251,othempn,24
7505,1251,retempn,9
7506,1252,agrempn,0
7507,1252,fpsempn,24
7508,1252,herempn,54
7509,1252,mwtempn,8
7510,1252,othempn,26
7511,1252,retempn,10
7512,1253,agrempn,0
7513,1253,fpsempn,5
7514,1253,herempn,11
7515,1253,mwtempn,2
7516,1253,othempn,5
7517,1253,retempn,2
7518,1254,agrempn,0
7519,1254,fpsempn,12
7520,1254,herempn,27
7521,1254,mwtempn,4
7522,1254,othempn,13
7523,1254,retempn,5
7524,1255,agrempn,0
7525,1255,fpsempn,7
7526,1255,herempn,16
7527,1255,mwtempn,2
7528,1255,othempn,8
7529,1255,retempn,3
7530,1256,agrempn,0
7531,1256,fpsempn,32
7532,1256,herempn,70
7533,1256,mwtempn,11
7534,1256,othempn,33
7535,1256,retempn,13
7536,1257,agrempn,0
7537,1257,fpsempn,12
7538,1257,herempn,27
7539,1257,mwtempn,4
7540,1257,othempn,13
7541,1257,retempn,5
7542,1258,agrempn,0
7543,1258,fpsempn,7
7544,1258,herempn,16
7545,1258,mwtempn,2
7546,1258,othempn,8
7547,1258,retempn,3
7548,1259,agrempn,0
7549,1259,fpsempn,20
7550,1259,herempn,43
7551,1259,mwtempn,7
7552,1259,othempn,21
7553,1259,retempn,8
7554,1260,agrempn,0
7555,1260,fpsempn,11
7556,1260,herempn,24
7557,1260,mwtempn,4
7558,1260,othempn,12
7559,1260,retempn,4
7560,1261,agrempn,0
7561,1261,fpsempn,22
7562,1261,herempn,48
7563,1261,mwtempn,7
7564,1261,othempn,23
7565,1261,retempn,9
7566,1262,agrempn,0
7567,1262,fpsempn,86
7568,1262,herempn,189
7569,1262,mwtempn,29
7570,1262,othempn,90
7571,1262,retempn,35
7572,1263,agrempn,0
7573,1263,fpsempn,22
7574,1263,herempn,49
7575,1263,mwtempn,7
7576,1263,othempn,23
7577,1263,retempn,9
7578,1264,agrempn,0
7579,1264,fpsempn,12
7580,1264,herempn,27
7581,1264,mwtempn,4
7582,1264,othempn,13
7583,1264,retempn,5
7584,1265,agrempn,0
7585,1265,fpsempn,13
7586,1265,herempn,30
7587,1265,mwtempn,5
7588,1265,othempn,14
7589,1265,retempn,5
7590,1266,agrempn,0
7591,1266,fpsempn,24
7592,1266,herempn,54
7593,1266,mwtempn,8
7594,1266,othempn,26
7595,1266,retempn,10
7596,1267,agrempn,0
7597,1267,fpsempn,15
7598,1267,herempn,34
7599,1267,mwtempn,5
7600,1267,othempn,16
7601,1267,retempn,6
7602,1268,agrempn,0
7603,1268,fpsempn,49
7604,1268,herempn,107
7605,1268,mwtempn,15
7606,1268,othempn,51
7607,1268,retempn,19
7608,1269,agrempn,0
7609,1269,fpsempn,38
7610,1269,herempn,83
7611,1269,mwtempn,13
7612,1269,othempn,39
7613,1269,retempn,15
7614,1270,agrempn,0
7615,1270,fpsempn,87
7616,1270,herempn,190
7617,1270,mwtempn,29
7618,1270,othempn,90
7619,1270,retempn,34
7620,1271,agrempn,0
7621,1271,fpsempn,62
7622,1271,herempn,138
7623,1271,mwtempn,21
7624,1271,othempn,66
7625,1271,retempn,24
7626,1272,agrempn,0
7627,1272,fpsempn,13
7628,1272,herempn,30
7629,1272,mwtempn,5
7630,1272,othempn,14
7631,1272,retempn,5
7632,1273,agrempn,0
7633,1273,fpsempn,18
7634,1273,herempn,41
7635,1273,mwtempn,6
7636,1273,othempn,19
7637,1273,retempn,7
7638,1274,agrempn,0
7639,1274,fpsempn,39
7640,1274,herempn,86
7641,1274,mwtempn,13
7642,1274,othempn,41
7643,1274,retempn,16
7644,1275,agrempn,0
7645,1275,fpsempn,18
7646,1275,herempn,42
7647,1275,mwtempn,6
7648,1275,othempn,19
7649,1275,retempn,7
7650,1276,agrempn,0
7651,1276,fpsempn,31
7652,1276,herempn,68
7653,1276,mwtempn,10
7654,1276,othempn,32
7655,1276,retempn,12
7656,1277,agrempn,0
7657,1277,fpsempn,27
7658,1277,herempn,60
7659,1277,mwtempn,9
7660,1277,othempn,28
7661,1277,retempn,11
7662,1278,agrempn,0
7663,1278,fpsempn,7
7664,1278,herempn,16
7665,1278,mwtempn,2
7666,1278,othempn,8
7667,1278,retempn,3
7668,1279,agrempn,0
7669,1279,fpsempn,66
7670,1279,herempn,146
7671,1279,mwtempn,22
7672,1279,othempn,69
7673,1279,retempn,27
7674,1280,agrempn,0
7675,1280,fpsempn,61
7676,1280,herempn,136
7677,1280,mwtempn,20
7678,1280,othempn,64
7679,1280,retempn,24
7680,1281,agrempn,0
7681,1281,fpsempn,45
7682,1281,herempn,100
7683,1281,mwtempn,15
7684,1281,othempn,48
7685,1281,retempn,18
7686,1282,agrempn,0
7687,1282,fpsempn,60
7688,1282,herempn,134
7689,1282,mwtempn,21
7690,1282,othempn,63
7691,1282,retempn,24
7692,1283,agrempn,0
7693,1283,fpsempn,34
7694,1283,herempn,76
7695,1283,mwtempn,11
7696,1283,othempn,36
7697,1283,retempn,14
7698,1284,agrempn,0
7699,1284,fpsempn,207
7700,1284,herempn,458
7701,1284,mwtempn,69
7702,1284,othempn,218
7703,1284,retempn,84
7704,1285,agrempn,0
7705,1285,fpsempn,37
7706,1285,herempn,81
7707,1285,mwtempn,12
7708,1285,othempn,39
7709,1285,retempn,15
7710,1286,agrempn,0
7711,1286,fpsempn,34
7712,1286,herempn,76
7713,1286,mwtempn,11
7714,1286,othempn,36
7715,1286,retempn,14
7716,1287,agrempn,0
7717,1287,fpsempn,61
7718,1287,herempn,135
7719,1287,mwtempn,21
7720,1287,othempn,64
7721,1287,retempn,25
7722,1288,agrempn,0
7723,1288,fpsempn,29
7724,1288,herempn,65
7725,1288,mwtempn,10
7726,1288,othempn,31
7727,1288,retempn,11
7728,1289,agrempn,0
7729,1289,fpsempn,70
7730,1289,herempn,154
7731,1289,mwtempn,23
7732,1289,othempn,73
7733,1289,retempn,28
7734,1290,agrempn,0
7735,1290,fpsempn,64
7736,1290,herempn,141
7737,1290,mwtempn,21
7738,1290,othempn,67
7739,1290,retempn,26
7740,1291,agrempn,12
7741,1291,fpsempn,57
7742,1291,herempn,54
7743,1291,mwtempn,37
7744,1291,othempn,12
7745,1291,retempn,7
7746,1292,agrempn,67
7747,1292,fpsempn,311
7748,1292,herempn,295
7749,1292,mwtempn,198
7750,1292,othempn,69
7751,1292,retempn,34
7752,1293,agrempn,11
7753,1293,fpsempn,50
7754,1293,herempn,47
7755,1293,mwtempn,32
7756,1293,othempn,11
7757,1293,retempn,5
7758,1294,agrempn,14
7759,1294,fpsempn,67
7760,1294,herempn,64
7761,1294,mwtempn,43
7762,1294,othempn,15
7763,1294,retempn,7
7764,1295,agrempn,28
7765,1295,fpsempn,132
7766,1295,herempn,125
7767,1295,mwtempn,84
7768,1295,othempn,28
7769,1295,retempn,14
7770,1296,agrempn,26
7771,1296,fpsempn,122
7772,1296,herempn,116
7773,1296,mwtempn,78
7774,1296,othempn,27
7775,1296,retempn,13
7776,1297,agrempn,45
7777,1297,fpsempn,209
7778,1297,herempn,198
7779,1297,mwtempn,133
7780,1297,othempn,45
7781,1297,retempn,23
7782,1298,agrempn,41
7783,1298,fpsempn,190
7784,1298,herempn,179
7785,1298,mwtempn,121
7786,1298,othempn,42
7787,1298,retempn,21
7788,1299,agrempn,42
7789,1299,fpsempn,196
7790,1299,herempn,187
7791,1299,mwtempn,125
7792,1299,othempn,43
7793,1299,retempn,21
7794,1300,agrempn,9
7795,1300,fpsempn,40
7796,1300,herempn,38
7797,1300,mwtempn,25
7798,1300,othempn,9
7799,1300,retempn,4
7800,1301,agrempn,27
7801,1301,fpsempn,124
7802,1301,herempn,118
7803,1301,mwtempn,79
7804,1301,othempn,27
7805,1301,retempn,14
7806,1302,agrempn,18
7807,1302,fpsempn,86
7808,1302,herempn,83
7809,1302,mwtempn,55
7810,1302,othempn,19
7811,1302,retempn,10
7812,1303,agrempn,16
7813,1303,fpsempn,72
7814,1303,herempn,69
7815,1303,mwtempn,46
7816,1303,othempn,16
7817,1303,retempn,8
7818,1304,agrempn,24
7819,1304,fpsempn,112
7820,1304,herempn,106
7821,1304,mwtempn,73
7822,1304,othempn,26
7823,1304,retempn,12
7824,1305,agrempn,43
7825,1305,fpsempn,201
7826,1305,herempn,191
7827,1305,mwtempn,128
7828,1305,othempn,44
7829,1305,retempn,22
7830,1306,agrempn,34
7831,1306,fpsempn,160
7832,1306,herempn,151
7833,1306,mwtempn,101
7834,1306,othempn,35
7835,1306,retempn,18
7836,1307,agrempn,20
7837,1307,fpsempn,94
7838,1307,herempn,90
7839,1307,mwtempn,60
7840,1307,othempn,21
7841,1307,retempn,10
7842,1308,agrempn,19
7843,1308,fpsempn,87
7844,1308,herempn,82
7845,1308,mwtempn,55
7846,1308,othempn,19
7847,1308,retempn,9
7848,1309,agrempn,17
7849,1309,fpsempn,77
7850,1309,herempn,73
7851,1309,mwtempn,49
7852,1309,othempn,17
7853,1309,retempn,8
7854,1310,agrempn,23
7855,1310,fpsempn,107
7856,1310,herempn,102
7857,1310,mwtempn,68
7858,1310,othempn,23
7859,1310,retempn,12
7860,1311,agrempn,48
7861,1311,fpsempn,223
7862,1311,herempn,212
7863,1311,mwtempn,143
7864,1311,othempn,49
7865,1311,retempn,24
7866,1312,agrempn,7
7867,1312,fpsempn,32
7868,1312,herempn,30
7869,1312,mwtempn,20
7870,1312,othempn,7
7871,1312,retempn,3
7872,1313,agrempn,31
7873,1313,fpsempn,144
7874,1313,herempn,137
7875,1313,mwtempn,92
7876,1313,othempn,32
7877,1313,retempn,16
7878,1314,agrempn,85
7879,1314,fpsempn,394
7880,1314,herempn,373
7881,1314,mwtempn,251
7882,1314,othempn,86
7883,1314,retempn,43
7884,1315,agrempn,28
7885,1315,fpsempn,129
7886,1315,herempn,123
7887,1315,mwtempn,83
7888,1315,othempn,28
7889,1315,retempn,14
7890,1316,agrempn,14
7891,1316,fpsempn,65
7892,1316,herempn,61
7893,1316,mwtempn,41
7894,1316,othempn,14
7895,1316,retempn,7
7896,1317,agrempn,30
7897,1317,fpsempn,139
7898,1317,herempn,132
7899,1317,mwtempn,89
7900,1317,othempn,30
7901,1317,retempn,15
7902,1318,agrempn,3
7903,1318,fpsempn,75
7904,1318,herempn,82
7905,1318,mwtempn,21
7906,1318,othempn,27
7907,1318,retempn,22
7908,1319,agrempn,5
7909,1319,fpsempn,107
7910,1319,herempn,117
7911,1319,mwtempn,30
7912,1319,othempn,38
7913,1319,retempn,30
7914,1320,agrempn,12
7915,1320,fpsempn,285
7916,1320,herempn,310
7917,1320,mwtempn,80
7918,1320,othempn,102
7919,1320,retempn,82
7920,1321,agrempn,3
7921,1321,fpsempn,81
7922,1321,herempn,88
7923,1321,mwtempn,23
7924,1321,othempn,29
7925,1321,retempn,23
7926,1322,agrempn,5
7927,1322,fpsempn,107
7928,1322,herempn,116
7929,1322,mwtempn,30
7930,1322,othempn,38
7931,1322,retempn,31
7932,1323,agrempn,15
7933,1323,fpsempn,340
7934,1323,herempn,370
7935,1323,mwtempn,95
7936,1323,othempn,121
7937,1323,retempn,98
7938,1324,agrempn,5
7939,1324,fpsempn,109
7940,1324,herempn,118
7941,1324,mwtempn,30
7942,1324,othempn,39
7943,1324,retempn,31
7944,1325,agrempn,11
7945,1325,fpsempn,253
7946,1325,herempn,275
7947,1325,mwtempn,71
7948,1325,othempn,91
7949,1325,retempn,73
7950,1326,agrempn,4
7951,1326,fpsempn,83
7952,1326,herempn,90
7953,1326,mwtempn,23
7954,1326,othempn,30
7955,1326,retempn,24
7956,1327,agrempn,4
7957,1327,fpsempn,95
7958,1327,herempn,103
7959,1327,mwtempn,27
7960,1327,othempn,34
7961,1327,retempn,27
7962,1328,agrempn,8
7963,1328,fpsempn,194
7964,1328,herempn,211
7965,1328,mwtempn,54
7966,1328,othempn,69
7967,1328,retempn,56
7968,1329,agrempn,5
7969,1329,fpsempn,111
7970,1329,herempn,120
7971,1329,mwtempn,30
7972,1329,othempn,40
7973,1329,retempn,31
7974,1330,agrempn,2
7975,1330,fpsempn,43
7976,1330,herempn,47
7977,1330,mwtempn,12
7978,1330,othempn,16
7979,1330,retempn,12
7980,1331,agrempn,3
7981,1331,fpsempn,77
7982,1331,herempn,84
7983,1331,mwtempn,22
7984,1331,othempn,28
7985,1331,retempn,22
7986,1332,agrempn,15
7987,1332,fpsempn,346
7988,1332,herempn,377
7989,1332,mwtempn,97
7990,1332,othempn,124
7991,1332,retempn,99
7992,1333,agrempn,0
7993,1333,fpsempn,4
7994,1333,herempn,4
7995,1333,mwtempn,1
7996,1333,othempn,1
7997,1333,retempn,1
7998,1334,agrempn,1
7999,1334,fpsempn,22
8000,1334,herempn,24
8001,1334,mwtempn,6
8002,1334,othempn,8
8003,1334,retempn,6
8004,1335,agrempn,3
8005,1335,fpsempn,69
8006,1335,herempn,75
8007,1335,mwtempn,19
8008,1335,othempn,25
8009,1335,retempn,20
8010,1336,agrempn,14
8011,1336,fpsempn,331
8012,1336,herempn,360
8013,1336,mwtempn,93
8014,1336,othempn,118
8015,1336,retempn,95
8016,1337,agrempn,9
8017,1337,fpsempn,204
8018,1337,herempn,222
8019,1337,mwtempn,57
8020,1337,othempn,73
8021,1337,retempn,58
8022,1338,agrempn,4
8023,1338,fpsempn,97
8024,1338,herempn,106
8025,1338,mwtempn,27
8026,1338,othempn,35
8027,1338,retempn,28
8028,1339,agrempn,3
8029,1339,fpsempn,61
8030,1339,herempn,67
8031,1339,mwtempn,17
8032,1339,othempn,22
8033,1339,retempn,18
8034,1340,agrempn,2
8035,1340,fpsempn,55
8036,1340,herempn,60
8037,1340,mwtempn,16
8038,1340,othempn,20
8039,1340,retempn,16
8040,1341,agrempn,2
8041,1341,fpsempn,51
8042,1341,herempn,56
8043,1341,mwtempn,14
8044,1341,othempn,18
8045,1341,retempn,15
8046,1342,agrempn,2
8047,1342,fpsempn,38
8048,1342,herempn,41
8049,1342,mwtempn,11
8050,1342,othempn,13
8051,1342,retempn,11
8052,1343,agrempn,1
8053,1343,fpsempn,33
8054,1343,herempn,36
8055,1343,mwtempn,9
8056,1343,othempn,12
8057,1343,retempn,10
8058,1344,agrempn,2
8059,1344,fpsempn,55
8060,1344,herempn,60
8061,1344,mwtempn,16
8062,1344,othempn,20
8063,1344,retempn,16
8064,1345,agrempn,0
8065,1345,fpsempn,8
8066,1345,herempn,9
8067,1345,mwtempn,2
8068,1345,othempn,3
8069,1345,retempn,2
8070,1346,agrempn,4
8071,1346,fpsempn,83
8072,1346,herempn,90
8073,1346,mwtempn,23
8074,1346,othempn,30
8075,1346,retempn,24
8076,1347,agrempn,3
8077,1347,fpsempn,73
8078,1347,herempn,79
8079,1347,mwtempn,21
8080,1347,othempn,26
8081,1347,retempn,21
8082,1348,agrempn,13
8083,1348,fpsempn,299
8084,1348,herempn,326
8085,1348,mwtempn,84
8086,1348,othempn,107
8087,1348,retempn,86
8088,1349,agrempn,3
8089,1349,fpsempn,59
8090,1349,herempn,65
8091,1349,mwtempn,17
8092,1349,othempn,21
8093,1349,retempn,17
8094,1350,agrempn,5
8095,1350,fpsempn,121
8096,1350,herempn,131
8097,1350,mwtempn,34
8098,1350,othempn,43
8099,1350,retempn,35
8100,1351,agrempn,3
8101,1351,fpsempn,59
8102,1351,herempn,65
8103,1351,mwtempn,17
8104,1351,othempn,21
8105,1351,retempn,17
8106,1352,agrempn,2
8107,1352,fpsempn,43
8108,1352,herempn,47
8109,1352,mwtempn,12
8110,1352,othempn,16
8111,1352,retempn,12
8112,1353,agrempn,4
8113,1353,fpsempn,97
8114,1353,herempn,105
8115,1353,mwtempn,27
8116,1353,othempn,34
8117,1353,retempn,28
8118,1354,agrempn,8
8119,1354,fpsempn,186
8120,1354,herempn,202
8121,1354,mwtempn,52
8122,1354,othempn,66
8123,1354,retempn,53
8124,1355,agrempn,2
8125,1355,fpsempn,49
8126,1355,herempn,53
8127,1355,mwtempn,14
8128,1355,othempn,18
8129,1355,retempn,14
8130,1356,agrempn,5
8131,1356,fpsempn,127
8132,1356,herempn,138
8133,1356,mwtempn,35
8134,1356,othempn,45
8135,1356,retempn,36
8136,1357,agrempn,3
8137,1357,fpsempn,63
8138,1357,herempn,69
8139,1357,mwtempn,18
8140,1357,othempn,23
8141,1357,retempn,18
8142,1358,agrempn,3
8143,1358,fpsempn,61
8144,1358,herempn,66
8145,1358,mwtempn,17
8146,1358,othempn,22
8147,1358,retempn,17
8148,1359,agrempn,8
8149,1359,fpsempn,190
8150,1359,herempn,207
8151,1359,mwtempn,53
8152,1359,othempn,68
8153,1359,retempn,55
8154,1360,agrempn,3
8155,1360,fpsempn,75
8156,1360,herempn,81
8157,1360,mwtempn,21
8158,1360,othempn,27
8159,1360,retempn,22
8160,1361,agrempn,21
8161,1361,fpsempn,490
8162,1361,herempn,535
8163,1361,mwtempn,137
8164,1361,othempn,175
8165,1361,retempn,141
8166,1362,agrempn,11
8167,1362,fpsempn,251
8168,1362,herempn,274
8169,1362,mwtempn,70
8170,1362,othempn,90
8171,1362,retempn,72
8172,1363,agrempn,6
