,zone_id,industry,value
4811,802,retempn,1
4812,803,agrempn,0
4813,803,fpsempn,16
4814,803,herempn,19
4815,803,mwtempn,8
4816,803,othempn,7
4817,803,retempn,3
4818,804,agrempn,2
4819,804,fpsempn,63
4820,804,herempn,71
4821,804,mwtempn,27
4822,804,othempn,25
4823,804,retempn,12
4824,805,agrempn,1
4825,805,fpsempn,37
4826,805,herempn,42
4827,805,mwtempn,16
4828,805,othempn,15
4829,805,retempn,7
4830,806,agrempn,7
4831,806,fpsempn,255
4832,806,herempn,286
4833,806,mwtempn,110
4834,806,othempn,99
4835,806,retempn,46
4836,807,agrempn,0
4837,807,fpsempn,0
4838,807,herempn,0
4839,807,mwtempn,0
4840,807,othempn,0
4841,807,retempn,0
4842,808,agrempn,0
4843,808,fpsempn,8
4844,808,herempn,9
4845,808,mwtempn,3
4846,808,othempn,3
4847,808,retempn,2
4848,809,agrempn,2
4849,809,fpsempn,68
4850,809,herempn,77
4851,809,mwtempn,30
4852,809,othempn,27
4853,809,retempn,13
4854,810,agrempn,10
4855,810,fpsempn,399
4856,810,herempn,448
4857,810,mwtempn,173
4858,810,othempn,155
4859,810,retempn,72
4860,811,agrempn,1
4861,811,fpsempn,85
4862,811,herempn,95
4863,811,mwtempn,36
4864,811,othempn,34
4865,811,retempn,15
4866,812,agrempn,1
4867,812,fpsempn,40
4868,812,herempn,44
4869,812,mwtempn,17
4870,812,othempn,16
4871,812,retempn,7
4872,813,agrempn,1
4873,813,fpsempn,32
4874,813,herempn,35
4875,813,mwtempn,14
4876,813,othempn,12
4877,813,retempn,5
4878,814,agrempn,0
4879,814,fpsempn,11
4880,814,herempn,12
4881,814,mwtempn,5
4882,814,othempn,4
4883,814,retempn,2
4884,815,agrempn,0
4885,815,fpsempn,15
4886,815,herempn,17
4887,815,mwtempn,7
4888,815,othempn,6
4889,815,retempn,3
4890,816,agrempn,1
4891,816,fpsempn,43
4892,816,herempn,49
4893,816,mwtempn,19
4894,816,othempn,17
4895,816,retempn,8
4896,817,agrempn,1
4897,817,fpsempn,22
4898,817,herempn,24
4899,817,mwtempn,9
4900,817,othempn,8
4901,817,retempn,4
4902,818,agrempn,0
4903,818,fpsempn,9
4904,818,herempn,10
4905,818,mwtempn,4
4906,818,othempn,3
4907,818,retempn,2
4908,819,agrempn,1
4909,819,fpsempn,21
4910,819,herempn,23
4911,819,mwtempn,9
4912,819,othempn,8
4913,819,retempn,4
4914,820,agrempn,0
4915,820,fpsempn,29
4916,820,herempn,33
4917,820,mwtempn,12
4918,820,othempn,11
4919,820,retempn,6
4920,821,agrempn,1
4921,821,fpsempn,56
4922,821,herempn,63
4923,821,mwtempn,24
4924,821,othempn,22
4925,821,retempn,10
4926,822,agrempn,0
4927,822,fpsempn,13
4928,822,herempn,15
4929,822,mwtempn,6
4930,822,othempn,5
4931,822,retempn,2
4932,823,agrempn,2
4933,823,fpsempn,82
4934,823,herempn,93
4935,823,mwtempn,36
4936,823,othempn,32
4937,823,retempn,15
4938,824,agrempn,1
4939,824,fpsempn,48
4940,824,herempn,53
4941,824,mwtempn,21
4942,824,othempn,19
4943,824,retempn,9
4944,825,agrempn,0
4945,825,fpsempn,14
4946,825,herempn,16
4947,825,mwtempn,7
4948,825,othempn,6
4949,825,retempn,3
4950,826,agrempn,1
4951,826,fpsempn,22
4952,826,herempn,25
4953,826,mwtempn,10
4954,826,othempn,9
4955,826,retempn,4
4956,827,agrempn,1
4957,827,fpsempn,27
4958,827,herempn,30
4959,827,mwtempn,11
4960,827,othempn,10
4961,827,retempn,5
4962,828,agrempn,1
4963,828,fpsempn,38
4964,828,herempn,42
4965,828,mwtempn,16
4966,828,othempn,14
4967,828,retempn,6
4968,829,agrempn,1
4969,829,fpsempn,32
4970,829,herempn,36
4971,829,mwtempn,14
4972,829,othempn,13
4973,829,retempn,6
4974,830,agrempn,0
4975,830,fpsempn,7
4976,830,herempn,8
4977,830,mwtempn,3
4978,830,othempn,3
4979,830,retempn,1
4980,831,agrempn,0
4981,831,fpsempn,11
4982,831,herempn,12
4983,831,mwtempn,5
4984,831,othempn,4
4985,831,retempn,2
4986,832,agrempn,0
4987,832,fpsempn,19
4988,832,herempn,22
4989,832,mwtempn,8
4990,832,othempn,8
4991,832,retempn,4
4992,833,agrempn,0
4993,833,fpsempn,13
4994,833,herempn,15
4995,833,mwtempn,6
4996,833,othempn,5
4997,833,retempn,2
4998,834,agrempn,2
4999,834,fpsempn,73
5000,834,herempn,82
5001,834,mwtempn,31
5002,834,othempn,29
5003,834,retempn,13
5004,835,agrempn,1
5005,835,fpsempn,24
5006,835,herempn,27
5007,835,mwtempn,10
5008,835,othempn,9
5009,835,retempn,4
5010,836,agrempn,1
5011,836,fpsempn,34
5012,836,herempn,38
5013,836,mwtempn,15
5014,836,othempn,13
5015,836,retempn,7
5016,837,agrempn,0
5017,837,fpsempn,21
5018,837,herempn,24
5019,837,mwtempn,10
5020,837,othempn,9
5021,837,retempn,3
5022,838,agrempn,1
5023,838,fpsempn,34
5024,838,herempn,38
5025,838,mwtempn,15
5026,838,othempn,14
5027,838,retempn,7
5028,839,agrempn,3
5029,839,fpsempn,133
5030,839,herempn,150
5031,839,mwtempn,57
5032,839,othempn,52
5033,839,retempn,25
5034,840,agrempn,2
5035,840,fpsempn,73
5036,840,herempn,82
5037,840,mwtempn,32
5038,840,othempn,28
5039,840,retempn,13
5040,841,agrempn,1
5041,841,fpsempn,58
5042,841,herempn,66
5043,841,mwtempn,25
5044,841,othempn,23
5045,841,retempn,11
5046,842,agrempn,1
5047,842,fpsempn,40
5048,842,herempn,46
5049,842,mwtempn,18
5050,842,othempn,16
5051,842,retempn,8
5052,843,agrempn,1
5053,843,fpsempn,22
5054,843,herempn,24
5055,843,mwtempn,9
5056,843,othempn,8
5057,843,retempn,4
5058,844,agrempn,3
5059,844,fpsempn,113
5060,844,herempn,127
5061,844,mwtempn,49
5062,844,othempn,43
5063,844,retempn,21
5064,845,agrempn,2
5065,845,fpsempn,61
5066,845,herempn,68
5067,845,mwtempn,26
5068,845,othempn,23
5069,845,retempn,11
5070,846,agrempn,2
5071,846,fpsempn,85
5072,846,herempn,96
5073,846,mwtempn,38
5074,846,othempn,34
5075,846,retempn,16
5076,847,agrempn,1
5077,847,fpsempn,32
5078,847,herempn,36
5079,847,mwtempn,14
5080,847,othempn,12
5081,847,retempn,6
5082,848,agrempn,3
5083,848,fpsempn,134
5084,848,herempn,151
5085,848,mwtempn,58
5086,848,othempn,53
5087,848,retempn,24
5088,849,agrempn,2
5089,849,fpsempn,81
5090,849,herempn,91
5091,849,mwtempn,35
5092,849,othempn,31
5093,849,retempn,15
5094,850,agrempn,1
5095,850,fpsempn,43
5096,850,herempn,48
5097,850,mwtempn,18
5098,850,othempn,17
5099,850,retempn,8
5100,851,agrempn,1
5101,851,fpsempn,34
5102,851,herempn,38
5103,851,mwtempn,15
5104,851,othempn,13
5105,851,retempn,6
5106,852,agrempn,3
5107,852,fpsempn,120
5108,852,herempn,134
5109,852,mwtempn,52
5110,852,othempn,47
5111,852,retempn,22
5112,853,agrempn,1
5113,853,fpsempn,58
5114,853,herempn,66
5115,853,mwtempn,25
5116,853,othempn,23
5117,853,retempn,11
5118,854,agrempn,0
5119,854,fpsempn,5
5120,854,herempn,6
5121,854,mwtempn,2
5122,854,othempn,2
5123,854,retempn,1
5124,855,agrempn,1
5125,855,fpsempn,44
5126,855,herempn,50
5127,855,mwtempn,20
5128,855,othempn,18
5129,855,retempn,8
5130,856,agrempn,1
5131,856,fpsempn,66
5132,856,herempn,75
5133,856,mwtempn,29
5134,856,othempn,26
5135,856,retempn,12
5136,857,agrempn,1
5137,857,fpsempn,27
5138,857,herempn,31
5139,857,mwtempn,12
5140,857,othempn,11
5141,857,retempn,5
5142,858,agrempn,1
5143,858,fpsempn,35
5144,858,herempn,39
5145,858,mwtempn,15
5146,858,othempn,13
5147,858,retempn,6
5148,859,agrempn,1
5149,859,fpsempn,40
5150,859,herempn,44
5151,859,mwtempn,17
5152,859,othempn,15
5153,859,retempn,7
5154,860,agrempn,1
5155,860,fpsempn,58
5156,860,herempn,65
5157,860,mwtempn,25
5158,860,othempn,23
5159,860,retempn,10
5160,861,agrempn,1
5161,861,fpsempn,32
5162,861,herempn,36
5163,861,mwtempn,14
5164,861,othempn,13
5165,861,retempn,6
5166,862,agrempn,3
5167,862,fpsempn,137
5168,862,herempn,154
5169,862,mwtempn,59
5170,862,othempn,53
5171,862,retempn,25
5172,863,agrempn,1
5173,863,fpsempn,51
5174,863,herempn,57
5175,863,mwtempn,22
5176,863,othempn,20
5177,863,retempn,9
5178,864,agrempn,4
5179,864,fpsempn,160
5180,864,herempn,180
5181,864,mwtempn,70
5182,864,othempn,63
5183,864,retempn,29
5184,865,agrempn,0
5185,865,fpsempn,17
5186,865,herempn,20
5187,865,mwtempn,7
5188,865,othempn,7
5189,865,retempn,4
5190,866,agrempn,1
5191,866,fpsempn,56
5192,866,herempn,63
5193,866,mwtempn,24
5194,866,othempn,22
5195,866,retempn,10
5196,867,agrempn,1
5197,867,fpsempn,26
5198,867,herempn,29
5199,867,mwtempn,11
5200,867,othempn,10
5201,867,retempn,5
5202,868,agrempn,1
5203,868,fpsempn,46
5204,868,herempn,52
5205,868,mwtempn,20
5206,868,othempn,18
5207,868,retempn,8
5208,869,agrempn,2
5209,869,fpsempn,76
5210,869,herempn,85
5211,869,mwtempn,33
5212,869,othempn,29
5213,869,retempn,14
5214,870,agrempn,1
5215,870,fpsempn,25
5216,870,herempn,28
5217,870,mwtempn,11
5218,870,othempn,9
5219,870,retempn,4
5220,871,agrempn,4
5221,871,fpsempn,144
5222,871,herempn,162
5223,871,mwtempn,63
5224,871,othempn,56
5225,871,retempn,26
5226,872,agrempn,2
5227,872,fpsempn,57
5228,872,herempn,63
5229,872,mwtempn,24
5230,872,othempn,21
5231,872,retempn,10
5232,873,agrempn,4
5233,873,fpsempn,171
5234,873,herempn,192
5235,873,mwtempn,74
5236,873,othempn,67
5237,873,retempn,31
5238,874,agrempn,1
5239,874,fpsempn,56
5240,874,herempn,62
5241,874,mwtempn,24
5242,874,othempn,22
5243,874,retempn,10
5244,875,agrempn,6
5245,875,fpsempn,257
5246,875,herempn,289
5247,875,mwtempn,111
5248,875,othempn,100
5249,875,retempn,47
5250,876,agrempn,1
5251,876,fpsempn,16
5252,876,herempn,18
5253,876,mwtempn,7
5254,876,othempn,6
5255,876,retempn,3
5256,877,agrempn,1
5257,877,fpsempn,20
5258,877,herempn,23
5259,877,mwtempn,9
5260,877,othempn,8
5261,877,retempn,4
5262,878,agrempn,1
5263,878,fpsempn,31
5264,878,herempn,35
5265,878,mwtempn,14
5266,878,othempn,12
5267,878,retempn,6
5268,879,agrempn,1
5269,879,fpsempn,48
5270,879,herempn,54
5271,879,mwtempn,21
5272,879,othempn,19
5273,879,retempn,8
5274,880,agrempn,0
5275,880,fpsempn,26
5276,880,herempn,29
5277,880,mwtempn,12
5278,880,othempn,11
5279,880,retempn,5
5280,881,agrempn,1
5281,881,fpsempn,29
5282,881,herempn,33
5283,881,mwtempn,13
5284,881,othempn,12
5285,881,retempn,6
5286,882,agrempn,0
5287,882,fpsempn,20
5288,882,herempn,23
5289,882,mwtempn,9
5290,882,othempn,8
5291,882,retempn,4
5292,883,agrempn,0
5293,883,fpsempn,19
5294,883,herempn,21
5295,883,mwtempn,9
5296,883,othempn,8
5297,883,retempn,3
5298,884,agrempn,2
5299,884,fpsempn,63
5300,884,herempn,71
5301,884,mwtempn,27
5302,884,othempn,24
5303,884,retempn,11
5304,885,agrempn,1
5305,885,fpsempn,39
5306,885,herempn,44
5307,885,mwtempn,17
5308,885,othempn,16
5309,885,retempn,7
5310,886,agrempn,1
5311,886,fpsempn,38
5312,886,herempn,43
5313,886,mwtempn,16
5314,886,othempn,15
5315,886,retempn,7
5316,887,agrempn,0
5317,887,fpsempn,20
5318,887,herempn,23
5319,887,mwtempn,9
5320,887,othempn,8
5321,887,retempn,4
5322,888,agrempn,1
5323,888,fpsempn,28
5324,888,herempn,32
5325,888,mwtempn,12
5326,888,othempn,11
5327,888,retempn,5
5328,889,agrempn,0
5329,889,fpsempn,0
5330,889,herempn,0
5331,889,mwtempn,0
5332,889,othempn,0
5333,889,retempn,0
5334,890,agrempn,1
5335,890,fpsempn,31
5336,890,herempn,35
5337,890,mwtempn,14
5338,890,othempn,13
5339,890,retempn,6
5340,891,agrempn,0
5341,891,fpsempn,15
5342,891,herempn,17
5343,891,mwtempn,7
5344,891,othempn,6
5345,891,retempn,2
5346,892,agrempn,1
5347,892,fpsempn,54
5348,892,herempn,61
5349,892,mwtempn,23
5350,892,othempn,21
5351,892,retempn,10
5352,893,agrempn,1
5353,893,fpsempn,47
5354,893,herempn,54
5355,893,mwtempn,21
5356,893,othempn,19
5357,893,retempn,9
5358,894,agrempn,1
5359,894,fpsempn,39
5360,894,herempn,44
5361,894,mwtempn,17
5362,894,othempn,15
5363,894,retempn,7
5364,895,agrempn,1
5365,895,fpsempn,26
5366,895,herempn,30
5367,895,mwtempn,11
5368,895,othempn,10
5369,895,retempn,5
5370,896,agrempn,6
5371,896,fpsempn,232
5372,896,herempn,261
5373,896,mwtempn,101
5374,896,othempn,91
5375,896,retempn,43
5376,897,agrempn,1
5377,897,fpsempn,39
5378,897,herempn,44
5379,897,mwtempn,17
5380,897,othempn,16
5381,897,retempn,7
5382,898,agrempn,1
5383,898,fpsempn,27
5384,898,herempn,31
5385,898,mwtempn,12
5386,898,othempn,11
5387,898,retempn,5
5388,899,agrempn,2
5389,899,fpsempn,64
5390,899,herempn,72
5391,899,mwtempn,28
5392,899,othempn,25
5393,899,retempn,11
5394,900,agrempn,1
5395,900,fpsempn,37
5396,900,herempn,41
5397,900,mwtempn,16
5398,900,othempn,14
5399,900,retempn,6
5400,901,agrempn,1
5401,901,fpsempn,41
5402,901,herempn,46
5403,901,mwtempn,18
5404,901,othempn,16
5405,901,retempn,7
5406,902,agrempn,1
5407,902,fpsempn,37
5408,902,herempn,41
5409,902,mwtempn,16
5410,902,othempn,14
5411,902,retempn,7
5412,903,agrempn,1
5413,903,fpsempn,31
5414,903,herempn,35
5415,903,mwtempn,13
5416,903,othempn,12
5417,903,retempn,6
5418,904,agrempn,1
5419,904,fpsempn,35
5420,904,herempn,39
5421,904,mwtempn,15
5422,904,othempn,14
5423,904,retempn,7
5424,905,agrempn,1
5425,905,fpsempn,42
5426,905,herempn,47
5427,905,mwtempn,18
5428,905,othempn,16
5429,905,retempn,7
5430,906,agrempn,1
5431,906,fpsempn,61
5432,906,herempn,68
5433,906,mwtempn,26
5434,906,othempn,24
5435,906,retempn,11
5436,907,agrempn,1
5437,907,fpsempn,31
5438,907,herempn,34
5439,907,mwtempn,13
5440,907,othempn,12
5441,907,retempn,6
5442,908,agrempn,0
5443,908,fpsempn,25
5444,908,herempn,29
5445,908,mwtempn,11
5446,908,othempn,10
5447,908,retempn,5
5448,909,agrempn,1
5449,909,fpsempn,43
5450,909,herempn,49
5451,909,mwtempn,19
5452,909,othempn,17
5453,909,retempn,8
5454,910,agrempn,2
5455,910,fpsempn,71
5456,910,herempn,80
5457,910,mwtempn,31
5458,910,othempn,28
5459,910,retempn,13
5460,911,agrempn,1
5461,911,fpsempn,51
5462,911,herempn,57
5463,911,mwtempn,22
5464,911,othempn,20
5465,911,retempn,9
5466,912,agrempn,2
5467,912,fpsempn,91
5468,912,herempn,102
5469,912,mwtempn,39
5470,912,othempn,35
5471,912,retempn,17
5472,913,agrempn,5
5473,913,fpsempn,212
5474,913,herempn,238
5475,913,mwtempn,92
5476,913,othempn,83
5477,913,retempn,39
5478,914,agrempn,2
5479,914,fpsempn,82
5480,914,herempn,92
5481,914,mwtempn,36
5482,914,othempn,32
5483,914,retempn,15
5484,915,agrempn,2
5485,915,fpsempn,75
5486,915,herempn,84
5487,915,mwtempn,32
5488,915,othempn,29
5489,915,retempn,14
5490,916,agrempn,2
5491,916,fpsempn,65
5492,916,herempn,72
5493,916,mwtempn,28
5494,916,othempn,25
5495,916,retempn,12
5496,917,agrempn,3
5497,917,fpsempn,110
5498,917,herempn,124
5499,917,mwtempn,48
5500,917,othempn,43
5501,917,retempn,20
5502,918,agrempn,3
5503,918,fpsempn,119
5504,918,herempn,134
5505,918,mwtempn,52
5506,918,othempn,46
5507,918,retempn,22
5508,919,agrempn,1
5509,919,fpsempn,43
5510,919,herempn,49
5511,919,mwtempn,19
5512,919,othempn,17
5513,919,retempn,8
5514,920,agrempn,1
5515,920,fpsempn,41
5516,920,herempn,46
5517,920,mwtempn,18
5518,920,othempn,16
5519,920,retempn,7
5520,921,agrempn,1
5521,921,fpsempn,56
5522,921,herempn,63
5523,921,mwtempn,24
5524,921,othempn,22
5525,921,retempn,10
5526,922,agrempn,2
5527,922,fpsempn,102
5528,922,herempn,115
5529,922,mwtempn,44
5530,922,othempn,40
5531,922,retempn,19
5532,923,agrempn,2
5533,923,fpsempn,52
5534,923,herempn,58
5535,923,mwtempn,22
5536,923,othempn,20
5537,923,retempn,10
5538,924,agrempn,0
5539,924,fpsempn,33
5540,924,herempn,37
5541,924,mwtempn,15
5542,924,othempn,13
5543,924,retempn,6
5544,925,agrempn,2
5545,925,fpsempn,54
5546,925,herempn,60
5547,925,mwtempn,23
5548,925,othempn,21
5549,925,retempn,10
5550,926,agrempn,2
5551,926,fpsempn,75
5552,926,herempn,85
5553,926,mwtempn,33
5554,926,othempn,29
5555,926,retempn,14
5556,927,agrempn,4
5557,927,fpsempn,152
5558,927,herempn,171
5559,927,mwtempn,66
5560,927,othempn,59
5561,927,retempn,28
5562,928,agrempn,1
5563,928,fpsempn,27
5564,928,herempn,31
5565,928,mwtempn,12
5566,928,othempn,11
5567,928,retempn,5
5568,929,agrempn,0
5569,929,fpsempn,11
5570,929,herempn,12
5571,929,mwtempn,5
5572,929,othempn,4
5573,929,retempn,2
5574,930,agrempn,0
5575,930,fpsempn,17
5576,930,herempn,19
5577,930,mwtempn,8
5578,930,othempn,7
5579,930,retempn,3
5580,931,agrempn,1
5581,931,fpsempn,50
5582,931,herempn,56
5583,931,mwtempn,22
5584,931,othempn,19
5585,931,retempn,9
5586,932,agrempn,0
5587,932,fpsempn,17
5588,932,herempn,19
5589,932,mwtempn,7
5590,932,othempn,7
5591,932,retempn,3
5592,933,agrempn,1
5593,933,fpsempn,28
5594,933,herempn,31
5595,933,mwtempn,12
5596,933,othempn,11
5597,933,retempn,5
5598,934,agrempn,1
5599,934,fpsempn,62
5600,934,herempn,69
5601,934,mwtempn,27
5602,934,othempn,24
5603,934,retempn,12
5604,935,agrempn,1
5605,935,fpsempn,50
5606,935,herempn,56
5607,935,mwtempn,22
5608,935,othempn,19
5609,935,retempn,9
5610,936,agrempn,0
5611,936,fpsempn,14
5612,936,herempn,16
5613,936,mwtempn,7
5614,936,othempn,6
5615,936,retempn,3
5616,937,agrempn,5
5617,937,fpsempn,196
5618,937,herempn,220
5619,937,mwtempn,85
5620,937,othempn,77
5621,937,retempn,35
5622,938,agrempn,2
5623,938,fpsempn,53
5624,938,herempn,59
5625,938,mwtempn,23
5626,938,othempn,20
5627,938,retempn,10
5628,939,agrempn,4
5629,939,fpsempn,126
5630,939,herempn,141
5631,939,mwtempn,55
5632,939,othempn,49
5633,939,retempn,23
5634,940,agrempn,1
5635,940,fpsempn,30
5636,940,herempn,33
5637,940,mwtempn,13
5638,940,othempn,11
5639,940,retempn,6
5640,941,agrempn,1
5641,941,fpsempn,57
5642,941,herempn,64
5643,941,mwtempn,24
5644,941,othempn,22
5645,941,retempn,10
5646,942,agrempn,3
5647,942,fpsempn,133
5648,942,herempn,150
5649,942,mwtempn,58
5650,942,othempn,52
5651,942,retempn,24
5652,943,agrempn,2
5653,943,fpsempn,92
5654,943,herempn,103
5655,943,mwtempn,41
5656,943,othempn,36
5657,943,retempn,17
5658,944,agrempn,1
5659,944,fpsempn,47
5660,944,herempn,53
5661,944,mwtempn,21
5662,944,othempn,19
5663,944,retempn,9
5664,945,agrempn,6
5665,945,fpsempn,218
5666,945,herempn,244
5667,945,mwtempn,95
5668,945,othempn,85
5669,945,retempn,40
5670,946,agrempn,2
5671,946,fpsempn,76
5672,946,herempn,85
5673,946,mwtempn,33
5674,946,othempn,30
5675,946,retempn,14
5676,947,agrempn,4
5677,947,fpsempn,139
5678,947,herempn,155
5679,947,mwtempn,60
5680,947,othempn,54
5681,947,retempn,25
5682,948,agrempn,4
5683,948,fpsempn,148
5684,948,herempn,166
5685,948,mwtempn,64
5686,948,othempn,57
5687,948,retempn,27
5688,949,agrempn,2
5689,949,fpsempn,82
5690,949,herempn,92
5691,949,mwtempn,36
5692,949,othempn,32
5693,949,retempn,15
5694,950,agrempn,3
5695,950,fpsempn,143
5696,950,herempn,161
5697,950,mwtempn,62
5698,950,othempn,56
5699,950,retempn,26
5700,951,agrempn,2
5701,951,fpsempn,95
5702,951,herempn,107
5703,951,mwtempn,41
5704,951,othempn,37
5705,951,retempn,17
5706,952,agrempn,2
5707,952,fpsempn,97
5708,952,herempn,109
5709,952,mwtempn,42
5710,952,othempn,38
5711,952,retempn,18
5712,953,agrempn,2
5713,953,fpsempn,82
5714,953,herempn,92
5715,953,mwtempn,36
5716,953,othempn,32
5717,953,retempn,15
5718,954,agrempn,1
5719,954,fpsempn,43
5720,954,herempn,49
5721,954,mwtempn,19
5722,954,othempn,17
5723,954,retempn,8
5724,955,agrempn,3
5725,955,fpsempn,99
5726,955,herempn,111
5727,955,mwtempn,43
5728,955,othempn,38
5729,955,retempn,18
5730,956,agrempn,2
5731,956,fpsempn,65
5732,956,herempn,73
5733,956,mwtempn,28
5734,956,othempn,25
5735,956,retempn,12
5736,957,agrempn,1
5737,957,fpsempn,36
5738,957,herempn,40
5739,957,mwtempn,16
5740,957,othempn,14
5741,957,retempn,6
5742,958,agrempn,1
5743,958,fpsempn,57
5744,958,herempn,65
5745,958,mwtempn,25
5746,958,othempn,23
5747,958,retempn,10
5748,959,agrempn,2
5749,959,fpsempn,50
5750,959,herempn,56
5751,959,mwtempn,21
5752,959,othempn,19
5753,959,retempn,9
5754,960,agrempn,2
5755,960,fpsempn,94
5756,960,herempn,105
5757,960,mwtempn,40
5758,960,othempn,36
5759,960,retempn,17
5760,961,agrempn,1
5761,961,fpsempn,63
5762,961,herempn,71
5763,961,mwtempn,27
5764,961,othempn,25
5765,961,retempn,11
5766,962,agrempn,1
5767,962,fpsempn,32
5768,962,herempn,36
5769,962,mwtempn,14
5770,962,othempn,12
5771,962,retempn,5
5772,963,agrempn,1
5773,963,fpsempn,60
5774,963,herempn,69
5775,963,mwtempn,26
5776,963,othempn,24
5777,963,retempn,11
5778,964,agrempn,1
5779,964,fpsempn,26
5780,964,herempn,29
5781,964,mwtempn,11
5782,964,othempn,10
5783,964,retempn,5
5784,965,agrempn,1
5785,965,fpsempn,32
5786,965,herempn,36
5787,965,mwtempn,14
5788,965,othempn,13
5789,965,retempn,6
5790,966,agrempn,1
5791,966,fpsempn,28
5792,966,herempn,32
5793,966,mwtempn,12
5794,966,othempn,11
5795,966,retempn,5
5796,967,agrempn,6
5797,967,fpsempn,229
5798,967,herempn,257
5799,967,mwtempn,99
5800,967,othempn,89
5801,967,retempn,42
5802,968,agrempn,7
5803,968,fpsempn,265
5804,968,herempn,298
5805,968,mwtempn,115
5806,968,othempn,103
5807,968,retempn,49
5808,969,agrempn,7
5809,969,fpsempn,304
5810,969,herempn,341
5811,969,mwtempn,132
5812,969,othempn,118
5813,969,retempn,55
5814,970,agrempn,3
5815,970,fpsempn,108
5816,970,herempn,121
5817,970,mwtempn,47
5818,970,othempn,42
5819,970,retempn,20
5820,971,agrempn,12
5821,971,fpsempn,505
5822,971,herempn,568
5823,971,mwtempn,219
5824,971,othempn,197
5825,971,retempn,92
5826,972,agrempn,4
5827,972,fpsempn,177
5828,972,herempn,199
5829,972,mwtempn,78
5830,972,othempn,70
5831,972,retempn,33
5832,973,agrempn,2
5833,973,fpsempn,83
5834,973,herempn,92
5835,973,mwtempn,36
5836,973,othempn,32
5837,973,retempn,15
5838,974,agrempn,5
5839,974,fpsempn,212
5840,974,herempn,238
5841,974,mwtempn,92
5842,974,othempn,83
5843,974,retempn,39
5844,975,agrempn,2
5845,975,fpsempn,75
5846,975,herempn,85
5847,975,mwtempn,33
5848,975,othempn,29
5849,975,retempn,14
5850,976,agrempn,4
5851,976,fpsempn,150
5852,976,herempn,169
5853,976,mwtempn,65
5854,976,othempn,58
5855,976,retempn,27
5856,977,agrempn,2
5857,977,fpsempn,72
5858,977,herempn,81
5859,977,mwtempn,31
5860,977,othempn,28
5861,977,retempn,13
5862,978,agrempn,1
5863,978,fpsempn,51
5864,978,herempn,57
5865,978,mwtempn,22
5866,978,othempn,20
5867,978,retempn,9
5868,979,agrempn,4
5869,979,fpsempn,171
5870,979,herempn,192
5871,979,mwtempn,74
5872,979,othempn,67
5873,979,retempn,31
5874,980,agrempn,0
5875,980,fpsempn,12
5876,980,herempn,14
5877,980,mwtempn,5
5878,980,othempn,5
5879,980,retempn,2
5880,981,agrempn,1
5881,981,fpsempn,13
5882,981,herempn,14
5883,981,mwtempn,5
5884,981,othempn,5
5885,981,retempn,2
5886,982,agrempn,0
5887,982,fpsempn,9
5888,982,herempn,10
5889,982,mwtempn,4
5890,982,othempn,3
5891,982,retempn,2
5892,983,agrempn,0
5893,983,fpsempn,17
5894,983,herempn,19
5895,983,mwtempn,8
5896,983,othempn,7
5897,983,retempn,3
5898,984,agrempn,0
5899,984,fpsempn,11
5900,984,herempn,13
5901,984,mwtempn,5
5902,984,othempn,5
5903,984,retempn,2
5904,985,agrempn,0
5905,985,fpsempn,6
5906,985,herempn,6
5907,985,mwtempn,3
5908,985,othempn,2
5909,985,retempn,1
5910,986,agrempn,1
5911,986,fpsempn,26
5912,986,herempn,30
5913,986,mwtempn,11
5914,986,othempn,10
5915,986,retempn,5
5916,987,agrempn,0
5917,987,fpsempn,15
5918,987,herempn,17
5919,987,mwtempn,7
5920,987,othempn,6
5921,987,retempn,3
5922,988,agrempn,5
5923,988,fpsempn,205
5924,988,herempn,231
5925,988,mwtempn,89
5926,988,othempn,80
5927,988,retempn,38
5928,989,agrempn,2
5929,989,fpsempn,93
5930,989,herempn,104
5931,989,mwtempn,40
5932,989,othempn,36
5933,989,retempn,17
5934,990,agrempn,1
5935,990,fpsempn,39
5936,990,herempn,43
5937,990,mwtempn,17
5938,990,othempn,15
5939,990,retempn,7
5940,991,agrempn,14
5941,991,fpsempn,526
5942,991,herempn,590
5943,991,mwtempn,227
5944,991,othempn,205
5945,991,retempn,96
5946,992,agrempn,1
5947,992,fpsempn,30
5948,992,herempn,34
5949,992,mwtempn,13
5950,992,othempn,12
5951,992,retempn,6
5952,993,agrempn,1
5953,993,fpsempn,38
5954,993,herempn,43
5955,993,mwtempn,17
5956,993,othempn,15
5957,993,retempn,7
5958,994,agrempn,1
5959,994,fpsempn,40
5960,994,herempn,44
5961,994,mwtempn,17
5962,994,othempn,15
5963,994,retempn,7
5964,995,agrempn,2
5965,995,fpsempn,92
5966,995,herempn,103
5967,995,mwtempn,40
5968,995,othempn,36
5969,995,retempn,17
5970,996,agrempn,2
5971,996,fpsempn,96
5972,996,herempn,107
5973,996,mwtempn,41
5974,996,othempn,38
5975,996,retempn,17
5976,997,agrempn,0
5977,997,fpsempn,19
5978,997,herempn,22
5979,997,mwtempn,8
5980,997,othempn,8
5981,997,retempn,4
5982,998,agrempn,7
5983,998,fpsempn,284
5984,998,herempn,319
5985,998,mwtempn,124
5986,998,othempn,111
5987,998,retempn,52
5988,999,agrempn,2
5989,999,fpsempn,94
5990,999,herempn,106
5991,999,mwtempn,41
5992,999,othempn,37
